time,node1,node2
8780,trace_2,trace_9
8800,trace_2,trace_8
8800,trace_2,trace_9
8820,trace_2,trace_8
8820,trace_2,trace_9
8840,trace_2,trace_8
8860,trace_2,trace_8
8960,trace_0,trace_3
8980,trace_0,trace_3
9000,trace_0,trace_3
9020,trace_0,trace_3
9040,trace_0,trace_3
9060,trace_0,trace_3
9080,trace_0,trace_3
9100,trace_0,trace_3
9120,trace_0,trace_3
9140,trace_0,trace_3
9160,trace_0,trace_3
9180,trace_0,trace_3
9200,trace_0,trace_3
9220,trace_0,trace_3
9240,trace_0,trace_3
9260,trace_0,trace_3
9280,trace_0,trace_3
9300,trace_0,trace_3
9320,trace_0,trace_3
9320,trace_2,trace_7
9340,trace_0,trace_3
9340,trace_3,trace_4
9360,trace_0,trace_3
9360,trace_3,trace_4
9380,trace_0,trace_3
9380,trace_3,trace_4
9400,trace_0,trace_3
9400,trace_3,trace_4
9420,trace_0,trace_3
9420,trace_3,trace_4
9440,trace_0,trace_3
9460,trace_0,trace_3
9460,trace_5,trace_7
9480,trace_0,trace_3
9500,trace_0,trace_3
9520,trace_0,trace_3
9540,trace_0,trace_3
9560,trace_0,trace_3
9580,trace_0,trace_3
9580,trace_5,trace_6
9600,trace_5,trace_6
9660,trace_1,trace_9
9680,trace_1,trace_9
9860,trace_3,trace_6
9880,trace_3,trace_6
9880,trace_6,trace_8
9900,trace_3,trace_6
9900,trace_6,trace_8
9920,trace_3,trace_6
9920,trace_6,trace_8
9940,trace_3,trace_6
9940,trace_6,trace_8
9960,trace_3,trace_6
9960,trace_6,trace_8
9980,trace_3,trace_6
9980,trace_6,trace_8
10000,trace_3,trace_6
10000,trace_6,trace_8
10020,trace_3,trace_6
10020,trace_6,trace_8
10040,trace_3,trace_6
10040,trace_6,trace_8
10060,trace_3,trace_6
10060,trace_6,trace_8
10080,trace_3,trace_6
10080,trace_6,trace_8
10100,trace_3,trace_6
10100,trace_6,trace_8
10120,trace_3,trace_6
10120,trace_6,trace_8
10140,trace_3,trace_6
10140,trace_6,trace_8
10160,trace_3,trace_6
10180,trace_3,trace_6
10200,trace_3,trace_6
10220,trace_3,trace_6
10240,trace_3,trace_6
10260,trace_3,trace_6
10280,trace_3,trace_6
10300,trace_3,trace_6
10320,trace_3,trace_6
10340,trace_3,trace_6
10360,trace_3,trace_6
10380,trace_2,trace_9
10400,trace_2,trace_9
10420,trace_2,trace_9
10440,trace_2,trace_9
10620,trace_2,trace_3
10640,trace_2,trace_3
10660,trace_2,trace_3
11100,trace_1,trace_8
11120,trace_1,trace_8
11200,trace_2,trace_7
11220,trace_2,trace_7
11380,trace_5,trace_8
11520,trace_4,trace_6
11540,trace_4,trace_6
11560,trace_4,trace_6
11580,trace_8,trace_9
11600,trace_8,trace_9
11620,trace_7,trace_8
11620,trace_8,trace_9
11640,trace_7,trace_8
11640,trace_8,trace_9
11660,trace_7,trace_8
11660,trace_8,trace_9
11680,trace_7,trace_8
11680,trace_8,trace_9
11700,trace_7,trace_8
11700,trace_8,trace_9
11720,trace_7,trace_8
11720,trace_8,trace_9
11740,trace_7,trace_8
11760,trace_7,trace_8
11780,trace_7,trace_8
11800,trace_7,trace_8
12220,trace_0,trace_4
12240,trace_0,trace_4
12260,trace_0,trace_4
12280,trace_0,trace_4
12300,trace_0,trace_4
12300,trace_3,trace_9
12320,trace_0,trace_4
12320,trace_3,trace_9
12340,trace_3,trace_9
12340,trace_6,trace_7
12360,trace_3,trace_9
12360,trace_6,trace_7
12380,trace_4,trace_6
12400,trace_4,trace_6
12420,trace_4,trace_6
12440,trace_0,trace_8
12440,trace_4,trace_6
12460,trace_0,trace_8
12460,trace_4,trace_6
12480,trace_0,trace_8
12480,trace_4,trace_6
12500,trace_0,trace_8
12500,trace_4,trace_6
12520,trace_0,trace_8
12520,trace_4,trace_6
12540,trace_0,trace_8
12540,trace_4,trace_6
12560,trace_0,trace_8
12560,trace_4,trace_6
12580,trace_0,trace_8
12580,trace_4,trace_6
12600,trace_0,trace_8
12600,trace_4,trace_6
12620,trace_0,trace_8
12620,trace_4,trace_6
12640,trace_0,trace_8
12640,trace_4,trace_6
12660,trace_0,trace_8
12660,trace_4,trace_6
12680,trace_0,trace_8
12680,trace_4,trace_6
12700,trace_0,trace_8
12700,trace_4,trace_6
12720,trace_0,trace_8
12720,trace_2,trace_4
12720,trace_4,trace_6
12740,trace_0,trace_8
12740,trace_2,trace_4
12740,trace_4,trace_6
12760,trace_0,trace_8
12760,trace_2,trace_4
12760,trace_4,trace_6
12780,trace_0,trace_8
12780,trace_2,trace_4
12780,trace_4,trace_6
12800,trace_0,trace_8
12800,trace_2,trace_4
12800,trace_4,trace_6
12820,trace_0,trace_8
12820,trace_2,trace_4
12820,trace_4,trace_6
12840,trace_0,trace_8
12840,trace_2,trace_4
12840,trace_4,trace_6
12860,trace_0,trace_8
12860,trace_2,trace_4
12860,trace_4,trace_6
12880,trace_0,trace_8
12880,trace_4,trace_6
12960,trace_0,trace_8
12980,trace_0,trace_8
13000,trace_0,trace_8
13020,trace_0,trace_8
13460,trace_1,trace_4
13480,trace_1,trace_4
13480,trace_2,trace_6
13500,trace_1,trace_4
13500,trace_2,trace_6
13520,trace_1,trace_4
13520,trace_2,trace_6
13540,trace_0,trace_4
13540,trace_1,trace_4
13540,trace_2,trace_6
13540,trace_4,trace_8
13560,trace_0,trace_4
13560,trace_2,trace_6
13560,trace_4,trace_8
13580,trace_2,trace_6
13580,trace_4,trace_8
13600,trace_2,trace_6
13600,trace_4,trace_8
13620,trace_2,trace_6
13620,trace_4,trace_8
13640,trace_2,trace_6
13640,trace_4,trace_8
13660,trace_2,trace_6
13660,trace_4,trace_8
13680,trace_2,trace_6
13680,trace_4,trace_8
13700,trace_2,trace_6
13700,trace_4,trace_8
13720,trace_4,trace_8
13740,trace_4,trace_8
13760,trace_4,trace_8
13780,trace_4,trace_8
13800,trace_3,trace_6
13800,trace_4,trace_8
13820,trace_3,trace_6
13820,trace_4,trace_8
13840,trace_3,trace_6
13840,trace_4,trace_8
13860,trace_3,trace_6
13860,trace_4,trace_8
13880,trace_4,trace_8
13900,trace_4,trace_8
13920,trace_4,trace_8
14080,trace_0,trace_5
14100,trace_0,trace_5
14120,trace_0,trace_5
14140,trace_0,trace_5
14160,trace_0,trace_5
14180,trace_0,trace_5
14180,trace_1,trace_9
14200,trace_0,trace_5
14200,trace_1,trace_9
14220,trace_0,trace_5
14220,trace_1,trace_9
14240,trace_0,trace_5
14260,trace_0,trace_5
14280,trace_0,trace_5
14300,trace_0,trace_5
14320,trace_0,trace_5
14340,trace_0,trace_5
14360,trace_0,trace_5
14380,trace_0,trace_5
14400,trace_0,trace_5
14420,trace_0,trace_5
14440,trace_0,trace_5
14460,trace_0,trace_5
14480,trace_0,trace_5
14500,trace_0,trace_5
14520,trace_0,trace_5
14640,trace_3,trace_4
14660,trace_3,trace_4
14940,trace_7,trace_9
14960,trace_7,trace_9
14980,trace_7,trace_9
15260,trace_0,trace_4
15260,trace_4,trace_7
15280,trace_0,trace_4
15280,trace_4,trace_7
15300,trace_0,trace_4
15300,trace_4,trace_7
15320,trace_0,trace_4
15320,trace_4,trace_7
15340,trace_4,trace_7
15360,trace_4,trace_7
15600,trace_2,trace_4
15620,trace_2,trace_4
15640,trace_2,trace_4
15760,trace_3,trace_7
15780,trace_3,trace_7
15800,trace_3,trace_7
15820,trace_3,trace_7
15840,trace_3,trace_7
15860,trace_3,trace_7
15880,trace_3,trace_7
15900,trace_3,trace_7
15920,trace_3,trace_7
16000,trace_0,trace_2
16020,trace_0,trace_2
16020,trace_3,trace_5
16040,trace_0,trace_2
16040,trace_3,trace_5
16060,trace_0,trace_2
16060,trace_3,trace_5
16080,trace_0,trace_2
16080,trace_3,trace_5
16100,trace_0,trace_2
16100,trace_3,trace_5
16120,trace_0,trace_2
16120,trace_3,trace_5
16140,trace_0,trace_2
16140,trace_3,trace_5
16160,trace_0,trace_2
16160,trace_3,trace_5
16180,trace_0,trace_2
16180,trace_3,trace_5
16200,trace_0,trace_2
16200,trace_3,trace_5
16220,trace_0,trace_2
16220,trace_3,trace_5
16240,trace_3,trace_5
16260,trace_3,trace_5
16620,trace_0,trace_1
16640,trace_0,trace_1
16660,trace_0,trace_1
16680,trace_0,trace_1
16700,trace_0,trace_1
16720,trace_0,trace_1
16740,trace_0,trace_1
16760,trace_0,trace_1
16760,trace_4,trace_9
16780,trace_0,trace_1
16780,trace_4,trace_9
16800,trace_0,trace_1
16800,trace_4,trace_9
16820,trace_0,trace_1
16820,trace_4,trace_9
16840,trace_0,trace_1
16840,trace_4,trace_9
16860,trace_0,trace_1
16860,trace_4,trace_9
16880,trace_0,trace_1
16880,trace_2,trace_3
16880,trace_4,trace_9
16900,trace_2,trace_3
16920,trace_2,trace_3
16940,trace_2,trace_3
16960,trace_2,trace_3
16980,trace_2,trace_3
17000,trace_0,trace_9
17000,trace_2,trace_3
17020,trace_0,trace_9
17020,trace_2,trace_3
17040,trace_0,trace_9
17040,trace_2,trace_3
17060,trace_2,trace_3
17360,trace_0,trace_9
17380,trace_0,trace_9
17400,trace_0,trace_9
17420,trace_0,trace_9
17440,trace_0,trace_9
17440,trace_3,trace_9
17460,trace_0,trace_9
17460,trace_1,trace_3
17460,trace_3,trace_9
17480,trace_0,trace_9
17480,trace_1,trace_3
17480,trace_3,trace_9
17500,trace_0,trace_9
17500,trace_1,trace_3
17500,trace_3,trace_9
17520,trace_0,trace_8
17520,trace_0,trace_9
17520,trace_1,trace_3
17520,trace_3,trace_9
17520,trace_4,trace_5
17540,trace_0,trace_8
17540,trace_0,trace_9
17540,trace_1,trace_3
17540,trace_3,trace_9
17540,trace_4,trace_5
17560,trace_0,trace_8
17560,trace_0,trace_9
17560,trace_3,trace_9
17560,trace_4,trace_5
17580,trace_0,trace_8
17580,trace_0,trace_9
17580,trace_3,trace_9
17580,trace_4,trace_5
17600,trace_0,trace_8
17600,trace_0,trace_9
17600,trace_3,trace_9
17600,trace_4,trace_5
17620,trace_0,trace_8
17620,trace_3,trace_9
17620,trace_4,trace_5
17640,trace_0,trace_8
17640,trace_3,trace_9
17640,trace_4,trace_5
17660,trace_0,trace_8
17660,trace_4,trace_5
17680,trace_0,trace_8
17680,trace_4,trace_5
17700,trace_0,trace_8
17700,trace_4,trace_5
17720,trace_0,trace_8
17720,trace_4,trace_5
17740,trace_0,trace_8
17740,trace_4,trace_5
17760,trace_0,trace_8
17760,trace_4,trace_5
17780,trace_0,trace_8
17780,trace_4,trace_5
17800,trace_0,trace_8
17800,trace_4,trace_5
17820,trace_4,trace_5
17840,trace_4,trace_5
17860,trace_4,trace_5
17880,trace_4,trace_5
17900,trace_4,trace_5
17920,trace_4,trace_5
17940,trace_4,trace_5
17960,trace_4,trace_5
17980,trace_4,trace_5
18000,trace_4,trace_5
18040,trace_2,trace_8
18060,trace_2,trace_8
18080,trace_2,trace_8
18100,trace_2,trace_8
18120,trace_2,trace_8
18140,trace_2,trace_8
18160,trace_2,trace_8
18180,trace_2,trace_8
18200,trace_2,trace_8
18220,trace_2,trace_8
18240,trace_2,trace_8
18260,trace_2,trace_8
18280,trace_2,trace_8
18300,trace_2,trace_8
18320,trace_2,trace_8
18340,trace_2,trace_8
18360,trace_2,trace_8
18380,trace_2,trace_8
18400,trace_2,trace_8
18420,trace_2,trace_8
18660,trace_4,trace_5
18680,trace_1,trace_3
18680,trace_4,trace_5
18700,trace_1,trace_3
18720,trace_1,trace_3
18740,trace_1,trace_3
18760,trace_1,trace_3
18780,trace_1,trace_3
18800,trace_1,trace_3
18820,trace_1,trace_3
18840,trace_1,trace_3
18860,trace_1,trace_3
18880,trace_1,trace_3
18900,trace_1,trace_3
18920,trace_1,trace_3
18940,trace_5,trace_7
18960,trace_5,trace_7
18980,trace_5,trace_7
19000,trace_5,trace_7
19020,trace_5,trace_7
19040,trace_5,trace_7
19060,trace_5,trace_7
19080,trace_5,trace_7
19100,trace_5,trace_7
19340,trace_2,trace_5
19360,trace_2,trace_5
19380,trace_2,trace_5
19400,trace_2,trace_5
19420,trace_2,trace_5
19440,trace_2,trace_5
19440,trace_5,trace_6
19460,trace_2,trace_5
19460,trace_5,trace_6
19480,trace_2,trace_5
19480,trace_5,trace_6
19500,trace_2,trace_5
19500,trace_5,trace_6
19520,trace_5,trace_6
19540,trace_5,trace_6
19560,trace_5,trace_6
19580,trace_5,trace_6
19600,trace_5,trace_6
19860,trace_3,trace_4
19880,trace_3,trace_4
19900,trace_3,trace_4
19920,trace_3,trace_4
19940,trace_3,trace_4
19940,trace_4,trace_6
19960,trace_3,trace_4
19960,trace_4,trace_6
19980,trace_3,trace_4
19980,trace_4,trace_6
20000,trace_3,trace_4
20000,trace_4,trace_6
20020,trace_4,trace_6
20040,trace_4,trace_5
20040,trace_4,trace_6
20060,trace_4,trace_5
20060,trace_4,trace_6
20080,trace_4,trace_5
20080,trace_4,trace_6
20100,trace_4,trace_5
20100,trace_4,trace_6
20120,trace_4,trace_5
20120,trace_4,trace_6
20140,trace_4,trace_6
20160,trace_4,trace_6
20180,trace_4,trace_6
20200,trace_4,trace_6
20220,trace_4,trace_6
20240,trace_4,trace_6
20260,trace_4,trace_6
20280,trace_3,trace_9
20280,trace_5,trace_6
20300,trace_3,trace_9
20300,trace_5,trace_6
20320,trace_3,trace_9
20340,trace_3,trace_9
20360,trace_3,trace_9
20380,trace_3,trace_9
20400,trace_3,trace_9
20420,trace_3,trace_9
20440,trace_3,trace_9
20460,trace_3,trace_9
20480,trace_3,trace_9
20500,trace_3,trace_9
20520,trace_3,trace_9
20540,trace_0,trace_3
20540,trace_3,trace_9
20560,trace_0,trace_3
20560,trace_3,trace_9
20580,trace_0,trace_3
20600,trace_0,trace_3
20620,trace_0,trace_3
20620,trace_8,trace_9
20640,trace_0,trace_3
20640,trace_8,trace_9
20660,trace_0,trace_3
20660,trace_8,trace_9
20680,trace_0,trace_3
20680,trace_8,trace_9
20700,trace_8,trace_9
20720,trace_8,trace_9
20740,trace_8,trace_9
20760,trace_8,trace_9
20780,trace_8,trace_9
20800,trace_8,trace_9
21260,trace_1,trace_5
21280,trace_1,trace_5
21380,trace_1,trace_4
21400,trace_1,trace_4
21420,trace_1,trace_4
21440,trace_1,trace_4
21620,trace_4,trace_5
21640,trace_4,trace_5
21660,trace_4,trace_5
21680,trace_3,trace_5
21680,trace_4,trace_5
21700,trace_3,trace_5
21700,trace_4,trace_5
21720,trace_3,trace_5
21720,trace_4,trace_5
21740,trace_3,trace_5
21740,trace_4,trace_5
21760,trace_0,trace_9
21760,trace_3,trace_5
21760,trace_4,trace_5
21780,trace_0,trace_9
21780,trace_3,trace_5
21800,trace_0,trace_9
21820,trace_0,trace_9
21840,trace_0,trace_9
21860,trace_0,trace_9
21880,trace_0,trace_9
21900,trace_0,trace_9
21920,trace_0,trace_9
21940,trace_0,trace_9
21960,trace_0,trace_9
21980,trace_0,trace_9
22000,trace_0,trace_9
22020,trace_0,trace_9
22040,trace_0,trace_9
22060,trace_0,trace_9
22080,trace_0,trace_9
22100,trace_0,trace_9
23220,trace_4,trace_7
23240,trace_4,trace_7
23260,trace_4,trace_7
23280,trace_4,trace_7
23300,trace_4,trace_7
23320,trace_4,trace_7
23340,trace_4,trace_7
23360,trace_4,trace_7
23380,trace_4,trace_7
23400,trace_4,trace_7
23420,trace_4,trace_7
23440,trace_4,trace_7
23460,trace_4,trace_7
23480,trace_4,trace_7
23680,trace_2,trace_7
23700,trace_2,trace_7
23720,trace_2,trace_7
23740,trace_2,trace_7
23760,trace_2,trace_7
23780,trace_2,trace_7
23800,trace_2,trace_7
23960,trace_1,trace_2
23980,trace_1,trace_2
24000,trace_1,trace_2
24020,trace_1,trace_2
24040,trace_1,trace_2
24060,trace_1,trace_2
24080,trace_1,trace_2
24100,trace_1,trace_2
24120,trace_1,trace_2
24140,trace_1,trace_2
24140,trace_1,trace_3
24160,trace_1,trace_2
24160,trace_1,trace_3
24180,trace_1,trace_2
24180,trace_1,trace_3
24200,trace_1,trace_2
24200,trace_1,trace_3
24220,trace_1,trace_2
24220,trace_1,trace_3
24220,trace_7,trace_9
24240,trace_1,trace_2
24240,trace_1,trace_3
24240,trace_7,trace_9
24260,trace_1,trace_2
24260,trace_4,trace_5
24260,trace_7,trace_8
24260,trace_7,trace_9
24280,trace_1,trace_2
24280,trace_4,trace_5
24280,trace_7,trace_8
24280,trace_7,trace_9
24300,trace_0,trace_5
24300,trace_1,trace_2
24300,trace_4,trace_5
24300,trace_7,trace_8
24300,trace_7,trace_9
24320,trace_0,trace_5
24320,trace_1,trace_2
24320,trace_4,trace_5
24320,trace_7,trace_8
24340,trace_0,trace_5
24340,trace_1,trace_2
24340,trace_4,trace_5
24340,trace_7,trace_8
24360,trace_0,trace_5
24360,trace_1,trace_2
24360,trace_4,trace_5
24360,trace_7,trace_8
24380,trace_1,trace_2
24380,trace_4,trace_5
24380,trace_7,trace_8
24400,trace_1,trace_2
24400,trace_4,trace_5
24400,trace_7,trace_8
24420,trace_1,trace_2
24420,trace_4,trace_5
24420,trace_7,trace_8
24440,trace_1,trace_2
24440,trace_4,trace_5
24440,trace_7,trace_8
24460,trace_1,trace_2
24460,trace_7,trace_8
24640,trace_3,trace_5
24660,trace_3,trace_5
24680,trace_3,trace_5
24700,trace_3,trace_5
24720,trace_3,trace_5
24840,trace_3,trace_9
25360,trace_4,trace_9
25380,trace_4,trace_9
25400,trace_4,trace_9
25420,trace_4,trace_9
25480,trace_4,trace_8
25500,trace_4,trace_8
