seed,time,requester_id,peer_id,details
7,60,SA22,SE11,"{""agreement"": 0.7191656231880188, ""completed"": true}"
7,60,SA15,SA02,"{""agreement"": 0.9411155581474304, ""completed"": true}"
7,60,SE11,SA22,"{""agreement"": -0.2138180434703827, ""completed"": true}"
7,60,SA03,SA09,"{""agreement"": 0.34112969040870667, ""completed"": true}"
7,60,SA13,SA03,"{""agreement"": 0.14269056916236877, ""completed"": true}"
7,60,SA09,SA03,"{""agreement"": 0.9192517399787903, ""completed"": true}"
7,60,SA02,SA15,"{""agreement"": 0.8687891364097595, ""completed"": true}"
7,80,SA14,SE14,"{""agreement"": 0.916109561920166, ""completed"": true}"
7,80,SE14,SA12,"{""agreement"": 0.23907439410686493, ""completed"": true}"
7,80,SA12,SE14,"{""agreement"": 0.8292402625083923, ""completed"": true}"
7,80,SA22,SA02,"{""agreement"": 0.7529438734054565, ""completed"": true}"
7,80,SA02,SA15,"{""agreement"": 0.9141975045204163, ""completed"": true}"
7,80,SA03,SA13,"{""agreement"": 0.6663957238197327, ""completed"": true}"
7,80,SA13,SA03,"{""agreement"": 0.6260141134262085, ""completed"": true}"
7,80,SA15,SA02,"{""agreement"": 0.7629687786102295, ""completed"": true}"
7,80,SE11,SA02,"{""agreement"": 0.8211287260055542, ""completed"": true}"
7,100,SE14,SA12,"{""agreement"": 0.012369790114462376, ""completed"": true}"
7,100,SA12,SE14,"{""agreement"": 0.554081916809082, ""completed"": true}"
7,100,SA02,SA15,"{""agreement"": 0.6343387961387634, ""completed"": true}"
7,100,SA15,SA02,"{""agreement"": 0.14935924112796783, ""completed"": true}"
7,100,SE11,SA02,"{""agreement"": -0.2554558217525482, ""completed"": true}"
7,120,SA14,SE14,"{""agreement"": 0.5808636546134949, ""completed"": true}"
7,120,SE14,SA12,"{""agreement"": 0.4941460192203522, ""completed"": true}"
7,120,SA09,SA14,"{""agreement"": 0.4406643211841583, ""completed"": true}"
7,120,SA12,SE14,"{""agreement"": 0.6793056726455688, ""completed"": true}"
7,120,SA22,SA02,"{""agreement"": 0.8475577235221863, ""completed"": true}"
7,120,SA02,SA22,"{""agreement"": 0.7120116353034973, ""completed"": true}"
7,140,SA14,SE14,"{""agreement"": 0.9213011860847473, ""completed"": true}"
7,140,SE14,SA12,"{""agreement"": 0.5519599318504333, ""completed"": true}"
7,140,SA02,SA15,"{""agreement"": 0.6028825640678406, ""completed"": true}"
7,140,SA12,SE14,"{""agreement"": 0.9617120623588562, ""completed"": true}"
7,140,SA22,SE11,"{""agreement"": 0.7641799449920654, ""completed"": true}"
7,140,SA15,SA02,"{""agreement"": 0.5102174878120422, ""completed"": true}"
7,140,SE11,SA15,"{""agreement"": -0.2959665358066559, ""completed"": true}"
7,140,SA03,SA13,"{""agreement"": 0.6873763203620911, ""completed"": true}"
7,140,SA13,SA09,"{""agreement"": 0.7992112040519714, ""completed"": true}"
7,140,SA09,SA13,"{""agreement"": 0.8098317980766296, ""completed"": true}"
7,160,SE14,SA12,"{""agreement"": 0.2495187669992447, ""completed"": true}"
7,160,SA12,SE14,"{""agreement"": 0.9132964015007019, ""completed"": true}"
7,160,SA22,SA02,"{""agreement"": 0.8772407174110413, ""completed"": true}"
7,160,SA02,SA22,"{""agreement"": 0.8374106884002686, ""completed"": true}"
7,180,SA03,SA13,"{""agreement"": 0.5800307393074036, ""completed"": true}"
7,180,SA13,SA03,"{""agreement"": 0.8369264006614685, ""completed"": true}"
7,180,SA02,SA15,"{""agreement"": 0.8166133761405945, ""completed"": true}"
7,180,SA15,SA02,"{""agreement"": 0.7943137288093567, ""completed"": true}"
7,180,SE11,SA02,"{""agreement"": 0.6954078078269958, ""completed"": true}"
7,200,SA14,SA12,"{""agreement"": 0.5082597136497498, ""completed"": true}"
7,200,SA12,SA14,"{""agreement"": 0.5979244112968445, ""completed"": true}"
7,200,SA22,SA02,"{""agreement"": 0.6638873815536499, ""completed"": true}"
7,200,SA02,SA22,"{""agreement"": 0.8440173864364624, ""completed"": true}"
7,200,SA13,SA09,"{""agreement"": 0.42838338017463684, ""completed"": true}"
7,200,SA09,SA13,"{""agreement"": 0.8428906798362732, ""completed"": true}"
7,200,SE11,SA02,"{""agreement"": 0.4311509430408478, ""completed"": true}"
7,220,SA14,SE14,"{""agreement"": 0.797182559967041, ""completed"": true}"
7,220,SE14,SA12,"{""agreement"": 0.20216155052185059, ""completed"": true}"
7,220,SA12,SE14,"{""agreement"": 0.852664053440094, ""completed"": true}"
7,220,SA22,SA02,"{""agreement"": 0.8196205496788025, ""completed"": true}"
7,220,SA02,SA15,"{""agreement"": 0.7894434332847595, ""completed"": true}"
7,220,SA15,SA02,"{""agreement"": 0.8954575061798096, ""completed"": true}"
7,220,SA03,SA13,"{""agreement"": 0.8538117408752441, ""completed"": true}"
7,220,SA13,SA03,"{""agreement"": 0.5303990840911865, ""completed"": true}"
7,220,SA09,SA03,"{""agreement"": 0.4038766622543335, ""completed"": true}"
7,240,SE14,SA12,"{""agreement"": 0.23586799204349518, ""completed"": true}"
7,240,SA12,SE14,"{""agreement"": 0.5591773986816406, ""completed"": true}"
7,240,SA15,SE11,"{""agreement"": 0.6511881351470947, ""completed"": true}"
7,240,SE11,SA15,"{""agreement"": -0.44108709692955017, ""completed"": true}"
7,260,SA14,SA12,"{""agreement"": 0.24327239394187927, ""completed"": true}"
7,260,SA12,SA14,"{""agreement"": 0.903103232383728, ""completed"": true}"
7,260,SA22,SA02,"{""agreement"": 0.8939778208732605, ""completed"": true}"
7,260,SA02,SA22,"{""agreement"": 0.9166010022163391, ""completed"": true}"
7,260,SA09,SA03,"{""agreement"": 0.8637468218803406, ""completed"": true}"
7,260,SA15,SA22,"{""agreement"": 0.8843678832054138, ""completed"": true}"
7,260,SA03,SA13,"{""agreement"": 0.9389867186546326, ""completed"": true}"
7,260,SA13,SA03,"{""agreement"": 0.8173144459724426, ""completed"": true}"
7,260,SE11,SA02,"{""agreement"": 0.23463371396064758, ""completed"": true}"
7,280,SA22,SA02,"{""agreement"": 0.7691648006439209, ""completed"": true}"
7,280,SA02,SA22,"{""agreement"": 0.8644152879714966, ""completed"": true}"
7,280,SA03,SA09,"{""agreement"": 0.9182101488113403, ""completed"": true}"
7,280,SA09,SA13,"{""agreement"": 0.7870928645133972, ""completed"": true}"
7,280,SA13,SA09,"{""agreement"": 0.7355311512947083, ""completed"": true}"
7,280,SE11,SA02,"{""agreement"": 0.3349606394767761, ""completed"": true}"
7,280,SA15,SE11,"{""agreement"": 0.7421625852584839, ""completed"": true}"
7,300,SA14,SA12,"{""agreement"": 0.7894952893257141, ""completed"": true}"
7,300,SA12,SA14,"{""agreement"": 0.8623074293136597, ""completed"": true}"
7,300,SA22,SA02,"{""agreement"": 0.8865185976028442, ""completed"": true}"
7,300,SA02,SA15,"{""agreement"": 0.5536912083625793, ""completed"": true}"
7,300,SE11,SA22,"{""agreement"": 0.03436775505542755, ""completed"": true}"
7,300,SA03,SA09,"{""agreement"": -0.19135549664497375, ""completed"": true}"
7,300,SA09,SA03,"{""agreement"": 0.8931867480278015, ""completed"": true}"
7,300,SA15,SA02,"{""agreement"": 0.4418146014213562, ""completed"": true}"
7,320,SA14,SE14,"{""agreement"": -0.47662147879600525, ""completed"": true}"
7,320,SE14,SA15,"{""agreement"": -0.7571717500686646, ""completed"": true}"
7,320,SA15,SA02,"{""agreement"": 0.26105445623397827, ""completed"": true}"
7,320,SA22,SA02,"{""agreement"": 0.03874294087290764, ""completed"": true}"
7,320,SA02,SA22,"{""agreement"": 0.1603657603263855, ""completed"": true}"
7,320,SE11,SA15,"{""agreement"": 0.13089413940906525, ""completed"": true}"
7,340,SE14,SA13,"{""agreement"": 0.0782928392291069, ""completed"": true}"
7,340,SA13,SE14,"{""agreement"": 0.9797573685646057, ""completed"": true}"
7,340,SA22,SE11,"{""agreement"": 0.9515523314476013, ""completed"": true}"
7,340,SA15,SA02,"{""agreement"": 0.42631369829177856, ""completed"": true}"
7,340,SE11,SA22,"{""agreement"": -0.257232666015625, ""completed"": true}"
7,340,SA03,SA09,"{""agreement"": -0.21288572251796722, ""completed"": true}"
7,340,SA09,SA03,"{""agreement"": 0.7552549242973328, ""completed"": true}"
7,340,SA02,SA15,"{""agreement"": 0.7036616206169128, ""completed"": true}"
7,360,SA14,SA12,"{""agreement"": 0.8272510170936584, ""completed"": true}"
7,360,SA12,SA14,"{""agreement"": 0.4901096820831299, ""completed"": true}"
7,360,SA22,SE11,"{""agreement"": 0.5968030691146851, ""completed"": true}"
7,360,SE11,SA13,"{""agreement"": -0.17694078385829926, ""completed"": true}"
7,360,SA03,SA13,"{""agreement"": 0.6626752614974976, ""completed"": true}"
7,360,SA13,SA03,"{""agreement"": 0.7711242437362671, ""completed"": true}"
7,360,SA02,SA13,"{""agreement"": 0.6938130855560303, ""completed"": true}"
7,360,SA09,SA13,"{""agreement"": 0.24589917063713074, ""completed"": true}"
7,380,SE14,SA12,"{""agreement"": 0.4942677319049835, ""completed"": true}"
7,380,SA12,SE14,"{""agreement"": 0.13013926148414612, ""completed"": true}"
7,380,SA03,SA09,"{""agreement"": 0.9184762835502625, ""completed"": true}"
7,380,SA09,SA03,"{""agreement"": 0.5177803039550781, ""completed"": true}"
7,420,SA14,SE14,"{""agreement"": 0.35180988907814026, ""completed"": true}"
7,420,SE14,SA14,"{""agreement"": 0.5849024653434753, ""completed"": true}"
7,420,SA15,SE14,"{""agreement"": 0.34315210580825806, ""completed"": true}"
7,420,SA22,SE11,"{""agreement"": 0.6131892800331116, ""completed"": true}"
7,420,SE11,SA02,"{""agreement"": 0.5750759243965149, ""completed"": true}"
7,420,SA02,SE11,"{""agreement"": 0.32282140851020813, ""completed"": true}"
7,440,SE14,SA12,"{""agreement"": -0.7485237121582031, ""completed"": true}"
7,440,SA12,SE14,"{""agreement"": -0.4230538010597229, ""completed"": true}"
7,440,SA22,SE11,"{""agreement"": 0.7070193886756897, ""completed"": true}"
7,440,SE11,SA02,"{""agreement"": -0.883703351020813, ""completed"": true}"
7,440,SA03,SA13,"{""agreement"": 0.7912819981575012, ""completed"": true}"
7,440,SA13,SA03,"{""agreement"": -0.47287487983703613, ""completed"": true}"
7,440,SA09,SA03,"{""agreement"": 0.6297987699508667, ""completed"": true}"
7,440,SA02,SE11,"{""agreement"": 0.5367264151573181, ""completed"": true}"
7,440,SA15,SE11,"{""agreement"": 0.7985561490058899, ""completed"": true}"
7,460,SA03,SA13,"{""agreement"": -0.02336971089243889, ""completed"": true}"
7,460,SA13,SA03,"{""agreement"": 0.8508120775222778, ""completed"": true}"
7,460,SA09,SA03,"{""agreement"": 0.35289591550827026, ""completed"": true}"
7,460,SA02,SA15,"{""agreement"": 0.6348721981048584, ""completed"": true}"
7,460,SA15,SA02,"{""agreement"": 0.13408221304416656, ""completed"": true}"
7,460,SE11,SA02,"{""agreement"": -0.24051815271377563, ""completed"": true}"
7,480,SA14,SE14,"{""agreement"": -0.15988822281360626, ""completed"": true}"
7,480,SE14,SA14,"{""agreement"": 0.14519226551055908, ""completed"": true}"
7,480,SA03,SA13,"{""agreement"": 0.5906854271888733, ""completed"": true}"
7,480,SA13,SA03,"{""agreement"": 0.7974951267242432, ""completed"": true}"
7,500,SA14,SA03,"{""agreement"": 0.6410347819328308, ""completed"": true}"
7,500,SA03,SA14,"{""agreement"": 0.5356335639953613, ""completed"": true}"
7,500,SE11,SA14,"{""agreement"": -0.5902326107025146, ""completed"": true}"
7,500,SA22,SA02,"{""agreement"": 0.2768506109714508, ""completed"": true}"
7,500,SA02,SA15,"{""agreement"": 0.7574068903923035, ""completed"": true}"
7,500,SA15,SA02,"{""agreement"": 0.5195543169975281, ""completed"": true}"
7,500,SA09,SA03,"{""agreement"": 0.7702052593231201, ""completed"": true}"
7,520,SA14,SA12,"{""agreement"": 0.6586949229240417, ""completed"": true}"
7,520,SA12,SA14,"{""agreement"": 0.6471291184425354, ""completed"": true}"
7,520,SA22,SA02,"{""agreement"": 0.7412075996398926, ""completed"": true}"
7,520,SA02,SA15,"{""agreement"": 0.5126873254776001, ""completed"": true}"
7,520,SA03,SA13,"{""agreement"": 0.9409934878349304, ""completed"": true}"
7,520,SA13,SA03,"{""agreement"": 0.6290668845176697, ""completed"": true}"
7,520,SA09,SA03,"{""agreement"": 0.1376456916332245, ""completed"": true}"
7,520,SE11,SA13,"{""agreement"": -0.6613882184028625, ""completed"": true}"
7,520,SA15,SA02,"{""agreement"": 0.7742106318473816, ""completed"": true}"
7,540,SA14,SA12,"{""agreement"": 0.6464539766311646, ""completed"": true}"
7,540,SE14,SA14,"{""agreement"": 0.0014235416892915964, ""completed"": true}"
7,540,SA12,SA14,"{""agreement"": 0.8172281384468079, ""completed"": true}"
7,560,SE14,SA12,"{""agreement"": 0.4254954755306244, ""completed"": true}"
7,560,SA12,SE14,"{""agreement"": 0.4917401075363159, ""completed"": true}"
7,560,SA22,SA02,"{""agreement"": 0.029926884919404984, ""completed"": true}"
7,560,SA02,SA15,"{""agreement"": 0.8174342513084412, ""completed"": true}"
7,560,SA03,SA09,"{""agreement"": 0.6885250210762024, ""completed"": true}"
7,560,SA09,SA03,"{""agreement"": 0.7115403413772583, ""completed"": true}"
7,560,SA13,SA15,"{""agreement"": 0.7921158075332642, ""completed"": true}"
7,560,SA15,SE11,"{""agreement"": 0.9439512491226196, ""completed"": true}"
7,560,SE11,SA15,"{""agreement"": 0.2624503970146179, ""completed"": true}"
7,580,SE14,SA12,"{""agreement"": -0.3716876208782196, ""completed"": true}"
7,580,SA12,SE14,"{""agreement"": 0.2599814832210541, ""completed"": true}"
7,580,SA03,SA09,"{""agreement"": 0.8413622975349426, ""completed"": true}"
7,580,SA09,SA03,"{""agreement"": 0.7025408744812012, ""completed"": true}"
7,580,SA02,SA15,"{""agreement"": -0.6443432569503784, ""completed"": true}"
7,580,SA15,SA02,"{""agreement"": -0.029437197372317314, ""completed"": true}"
7,580,SE11,SA02,"{""agreement"": -0.872256338596344, ""completed"": true}"
7,600,SA22,SA15,"{""agreement"": 0.5202722549438477, ""completed"": true}"
7,600,SA15,SA22,"{""agreement"": 0.35711735486984253, ""completed"": true}"
7,600,SA03,SA13,"{""agreement"": 0.8526433706283569, ""completed"": true}"
7,600,SA13,SA03,"{""agreement"": 0.323886513710022, ""completed"": true}"
7,600,SA09,SA03,"{""agreement"": 0.8901943564414978, ""completed"": true}"
7,620,SA14,SE11,"{""agreement"": -0.2558949589729309, ""completed"": true}"
7,620,SE14,SA14,"{""agreement"": 0.3173075318336487, ""completed"": true}"
7,620,SE11,SA15,"{""agreement"": 0.5710922479629517, ""completed"": true}"
7,620,SA12,SE14,"{""agreement"": 0.8984668254852295, ""completed"": true}"
7,620,SA22,SA15,"{""agreement"": 0.7098183631896973, ""completed"": true}"
7,620,SA15,SE11,"{""agreement"": 0.4977891743183136, ""completed"": true}"
7,620,SA03,SA09,"{""agreement"": 0.6681519150733948, ""completed"": true}"
7,620,SA09,SA03,"{""agreement"": 0.7437246441841125, ""completed"": true}"
7,620,SA13,SA09,"{""agreement"": 0.7064322233200073, ""completed"": true}"
7,620,SA02,SE11,"{""agreement"": 0.10677418857812881, ""completed"": true}"
7,640,SA14,SA12,"{""agreement"": 0.6739552617073059, ""completed"": true}"
7,640,SE14,SA14,"{""agreement"": -0.2967315912246704, ""completed"": true}"
7,640,SA03,SA14,"{""agreement"": 0.9214152693748474, ""completed"": true}"
7,640,SA12,SA14,"{""agreement"": 0.8582302927970886, ""completed"": true}"
7,640,SA22,SA09,"{""agreement"": 0.39937686920166016, ""completed"": true}"
7,640,SA09,SA22,"{""agreement"": 0.902069091796875, ""completed"": true}"
7,660,SA14,SE14,"{""agreement"": 0.3221166133880615, ""completed"": true}"
7,660,SE14,SA14,"{""agreement"": -0.5797449946403503, ""completed"": true}"
7,660,SA03,SA13,"{""agreement"": 0.87233966588974, ""completed"": true}"
7,660,SA13,SA09,"{""agreement"": 0.5069522261619568, ""completed"": true}"
7,660,SA09,SA13,"{""agreement"": 0.5809313058853149, ""completed"": true}"
7,680,SA14,SA15,"{""agreement"": 0.2794165015220642, ""completed"": true}"
7,680,SA15,SA22,"{""agreement"": 0.744785487651825, ""completed"": true}"
7,680,SE14,SA12,"{""agreement"": -0.8455974459648132, ""completed"": true}"
7,680,SA12,SE14,"{""agreement"": -0.09111668914556503, ""completed"": true}"
7,680,SA22,SA15,"{""agreement"": 0.5985813736915588, ""completed"": true}"
7,680,SA03,SA13,"{""agreement"": 0.6928942799568176, ""completed"": true}"
7,680,SA13,SA03,"{""agreement"": 0.7556708455085754, ""completed"": true}"
7,680,SA02,SE11,"{""agreement"": 0.7682955861091614, ""completed"": true}"
7,700,SA14,SE14,"{""agreement"": 0.11705446243286133, ""completed"": true}"
7,700,SE14,SA14,"{""agreement"": -0.2721811830997467, ""completed"": true}"
7,700,SA22,SE11,"{""agreement"": 0.8878928422927856, ""completed"": true}"
7,700,SA02,SA22,"{""agreement"": 0.6485976576805115, ""completed"": true}"
7,700,SE11,SA22,"{""agreement"": -0.38247817754745483, ""completed"": true}"
7,700,SA03,SA09,"{""agreement"": 0.6012043952941895, ""completed"": true}"
7,700,SA09,SA03,"{""agreement"": 0.4700203835964203, ""completed"": true}"
7,720,SA14,SA12,"{""agreement"": 0.8986217975616455, ""completed"": true}"
7,720,SA12,SA14,"{""agreement"": 0.8520049452781677, ""completed"": true}"
7,720,SA13,SA03,"{""agreement"": 0.8348318934440613, ""completed"": true}"
7,720,SA02,SA15,"{""agreement"": 0.14574137330055237, ""completed"": true}"
7,720,SA22,SE11,"{""agreement"": 0.15675538778305054, ""completed"": true}"
7,720,SE11,SA15,"{""agreement"": -0.7702158689498901, ""completed"": true}"
7,720,SA03,SA13,"{""agreement"": 0.5509917736053467, ""completed"": true}"
7,720,SA15,SE11,"{""agreement"": -0.46519148349761963, ""completed"": true}"
7,740,SA14,SE14,"{""agreement"": 0.4108192026615143, ""completed"": true}"
7,740,SE14,SA14,"{""agreement"": -0.6485553979873657, ""completed"": true}"
7,740,SA22,SA15,"{""agreement"": 0.8294121026992798, ""completed"": true}"
7,740,SA15,SA22,"{""agreement"": 0.6388744115829468, ""completed"": true}"
7,740,SA03,SA13,"{""agreement"": 0.7352076172828674, ""completed"": true}"
7,740,SA13,SA03,"{""agreement"": 0.782505989074707, ""completed"": true}"
7,740,SA09,SA03,"{""agreement"": 0.819939374923706, ""completed"": true}"
7,740,SE11,SA15,"{""agreement"": -0.5913767218589783, ""completed"": true}"
7,760,SA14,SE11,"{""agreement"": 0.6530050039291382, ""completed"": true}"
7,760,SE11,SA14,"{""agreement"": -0.002677580574527383, ""completed"": true}"
7,760,SA22,SA15,"{""agreement"": -0.4008462131023407, ""completed"": true}"
7,760,SA15,SA22,"{""agreement"": 0.3947143256664276, ""completed"": true}"
7,760,SA03,SA15,"{""agreement"": 0.39616021513938904, ""completed"": true}"
7,760,SA02,SE11,"{""agreement"": 0.8241502642631531, ""completed"": true}"
7,780,SA22,SA02,"{""agreement"": 0.7345883250236511, ""completed"": true}"
7,780,SA03,SA09,"{""agreement"": -0.16626226902008057, ""completed"": true}"
7,780,SA02,SA22,"{""agreement"": 0.6706212162971497, ""completed"": true}"
7,780,SA09,SA03,"{""agreement"": 0.5821490287780762, ""completed"": true}"
7,780,SA15,SA03,"{""agreement"": 0.5905181169509888, ""completed"": true}"
7,800,SA14,SA12,"{""agreement"": 0.6394180655479431, ""completed"": true}"
7,800,SA12,SA14,"{""agreement"": 0.49559301137924194, ""completed"": true}"
7,800,SA22,SA02,"{""agreement"": 0.5433456301689148, ""completed"": true}"
7,800,SA02,SA22,"{""agreement"": 0.7627667784690857, ""completed"": true}"
7,800,SA15,SA22,"{""agreement"": 0.8378434777259827, ""completed"": true}"
7,820,SE14,SA09,"{""agreement"": 0.18104423582553864, ""completed"": true}"
7,820,SA12,SE14,"{""agreement"": -0.047819655388593674, ""completed"": true}"
7,820,SA09,SE14,"{""agreement"": 0.8484440445899963, ""completed"": true}"
7,820,SA22,SE11,"{""agreement"": 0.29513493180274963, ""completed"": true}"
7,820,SA02,SA22,"{""agreement"": 0.941012442111969, ""completed"": true}"
7,820,SE11,SA22,"{""agreement"": -0.28770673274993896, ""completed"": true}"
7,820,SA15,SA12,"{""agreement"": 0.5869650840759277, ""completed"": true}"
7,840,SA22,SA15,"{""agreement"": 0.3795647621154785, ""completed"": true}"
7,840,SA15,SA22,"{""agreement"": 0.7525307536125183, ""completed"": true}"
7,840,SA03,SA09,"{""agreement"": -0.07832766324281693, ""completed"": true}"
7,840,SA09,SA03,"{""agreement"": 0.2661142349243164, ""completed"": true}"
7,840,SA12,SA09,"{""agreement"": 0.8008121252059937, ""completed"": true}"
7,840,SA13,SA09,"{""agreement"": -0.10591905564069748, ""completed"": true}"
7,860,SA14,SA12,"{""agreement"": 0.8261967301368713, ""completed"": true}"
7,860,SA12,SA14,"{""agreement"": 0.7996097803115845, ""completed"": true}"
7,860,SA03,SA09,"{""agreement"": 0.6208174824714661, ""completed"": true}"
7,860,SA09,SA13,"{""agreement"": 0.6881817579269409, ""completed"": true}"
7,860,SA13,SA09,"{""agreement"": 0.5747793912887573, ""completed"": true}"
7,860,SA02,SE11,"{""agreement"": 0.815019965171814, ""completed"": true}"
7,860,SE11,SA15,"{""agreement"": 0.15498940646648407, ""completed"": true}"
7,860,SA15,SE11,"{""agreement"": 0.4165606200695038, ""completed"": true}"
7,880,SA02,SA15,"{""agreement"": -0.5887380242347717, ""completed"": true}"
7,880,SA15,SA02,"{""agreement"": 0.6566815376281738, ""completed"": true}"
7,900,SA14,SA12,"{""agreement"": 0.5720199346542358, ""completed"": true}"
7,900,SA12,SA14,"{""agreement"": 0.6926477551460266, ""completed"": true}"
7,900,SA22,SA02,"{""agreement"": 0.08623684197664261, ""completed"": true}"
7,900,SA02,SA22,"{""agreement"": 0.5969209671020508, ""completed"": true}"
7,900,SA15,SA02,"{""agreement"": 0.1821475327014923, ""completed"": true}"
7,900,SE11,SA15,"{""agreement"": -0.6002455949783325, ""completed"": true}"
7,920,SA12,SE14,"{""agreement"": 0.27572083473205566, ""completed"": true}"
7,920,SA22,SA02,"{""agreement"": -0.09659943729639053, ""completed"": true}"
7,920,SA02,SA22,"{""agreement"": 0.32411032915115356, ""completed"": true}"
7,920,SA03,SA13,"{""agreement"": 0.060724422335624695, ""completed"": true}"
7,920,SA13,SA03,"{""agreement"": 0.419843852519989, ""completed"": true}"
7,920,SA09,SA13,"{""agreement"": 0.7718256115913391, ""completed"": true}"
7,920,SA15,SE11,"{""agreement"": 0.7888430953025818, ""completed"": true}"
7,940,SA14,SA12,"{""agreement"": 0.7779563069343567, ""completed"": true}"
7,940,SA12,SA14,"{""agreement"": 0.13263478875160217, ""completed"": true}"
7,940,SA22,SE11,"{""agreement"": -0.6127547025680542, ""completed"": true}"
7,940,SE11,SA22,"{""agreement"": 0.018906384706497192, ""completed"": true}"
7,940,SA02,SE11,"{""agreement"": 0.6948733925819397, ""completed"": true}"
7,940,SA15,SE11,"{""agreement"": 0.6306501030921936, ""completed"": true}"
7,960,SA22,SA15,"{""agreement"": -0.7361266016960144, ""completed"": true}"
7,960,SA02,SA22,"{""agreement"": 0.18059271574020386, ""completed"": true}"
7,960,SA15,SA22,"{""agreement"": 0.4739387035369873, ""completed"": true}"
7,960,SA03,SA13,"{""agreement"": 0.49956512451171875, ""completed"": true}"
7,960,SA13,SA03,"{""agreement"": 0.6875795125961304, ""completed"": true}"
7,960,SA09,SA13,"{""agreement"": -0.5826094150543213, ""completed"": true}"
7,980,SA14,SE14,"{""agreement"": 0.3832697570323944, ""completed"": true}"
7,980,SA12,SA15,"{""agreement"": 0.7492724061012268, ""completed"": true}"
7,980,SA22,SE11,"{""agreement"": -0.23673604428768158, ""completed"": true}"
7,980,SA15,SA22,"{""agreement"": 0.4327709376811981, ""completed"": true}"
7,980,SE11,SA22,"{""agreement"": -0.7186436057090759, ""completed"": true}"
7,980,SA03,SA12,"{""agreement"": 0.7158151268959045, ""completed"": true}"
7,980,SA02,SE11,"{""agreement"": 0.6333136558532715, ""completed"": true}"
7,1000,SA22,SE11,"{""agreement"": -0.31189170479774475, ""completed"": true}"
7,1000,SA15,SA22,"{""agreement"": -0.2536105215549469, ""completed"": true}"
7,1000,SE11,SA09,"{""agreement"": -0.8522425889968872, ""completed"": true}"
7,1000,SA03,SA09,"{""agreement"": 0.5021572113037109, ""completed"": true}"
7,1000,SA09,SA03,"{""agreement"": 0.409130722284317, ""completed"": true}"
7,1000,SA02,SE11,"{""agreement"": 0.627934455871582, ""completed"": true}"
7,1040,SA14,SE14,"{""agreement"": -0.17097142338752747, ""completed"": true}"
7,1040,SA22,SA02,"{""agreement"": 0.10206931084394455, ""completed"": true}"
7,1040,SA02,SE11,"{""agreement"": 0.49843791127204895, ""completed"": true}"
7,1040,SA03,SA09,"{""agreement"": 0.9277538061141968, ""completed"": true}"
7,1040,SA09,SA03,"{""agreement"": 0.4184245467185974, ""completed"": true}"
7,1040,SA13,SA09,"{""agreement"": 0.07913082093000412, ""completed"": true}"
7,1040,SA15,SA02,"{""agreement"": 0.7824036478996277, ""completed"": true}"
7,1060,SA14,SA12,"{""agreement"": 0.5388597249984741, ""completed"": true}"
7,1060,SE14,SA09,"{""agreement"": -0.5057432055473328, ""completed"": true}"
7,1060,SA12,SA14,"{""agreement"": 0.8010909557342529, ""completed"": true}"
7,1060,SA09,SA13,"{""agreement"": 0.8221738338470459, ""completed"": true}"
7,1060,SA22,SE11,"{""agreement"": 0.4436323046684265, ""completed"": true}"
