seed,time,requester_id,peer_id,details
7,960,i,h,"{""agreement"": 0.7247747182846069, ""completed"": true}"
7,980,h,i,"{""agreement"": -0.1022757813334465, ""completed"": true}"
7,980,i,h,"{""agreement"": 0.08235182613134384, ""completed"": true}"
7,1000,h,i,"{""agreement"": -0.05550843104720116, ""completed"": true}"
7,1000,i,h,"{""agreement"": 0.093501977622509, ""completed"": true}"
7,1020,h,i,"{""agreement"": 0.1906794309616089, ""completed"": true}"
7,1020,i,h,"{""agreement"": -0.2758099138736725, ""completed"": true}"
7,1040,h,i,"{""agreement"": 0.2135414183139801, ""completed"": true}"
7,1040,i,h,"{""agreement"": -0.09426838904619217, ""completed"": true}"
7,1060,h,i,"{""agreement"": 0.3582909405231476, ""completed"": true}"
7,1060,i,h,"{""agreement"": 0.5590288639068604, ""completed"": true}"
7,1080,h,i,"{""agreement"": 0.6114329099655151, ""completed"": true}"
7,1080,i,h,"{""agreement"": -0.1913781464099884, ""completed"": true}"
7,1100,h,i,"{""agreement"": 0.07273033261299133, ""completed"": true}"
7,1100,i,h,"{""agreement"": 0.25106969475746155, ""completed"": true}"
7,1120,h,i,"{""agreement"": 0.3648751378059387, ""completed"": true}"
7,1120,i,h,"{""agreement"": -0.2261185199022293, ""completed"": true}"
7,1140,h,i,"{""agreement"": 0.38208189606666565, ""completed"": true}"
7,1140,i,h,"{""agreement"": -0.01530766673386097, ""completed"": true}"
7,1160,h,i,"{""agreement"": 0.35795146226882935, ""completed"": true}"
7,1160,i,h,"{""agreement"": 0.5250372290611267, ""completed"": true}"
7,1180,h,i,"{""agreement"": 0.543317437171936, ""completed"": true}"
7,1180,i,h,"{""agreement"": 0.1777886301279068, ""completed"": true}"
7,1180,c,a,"{""agreement"": -0.3826748728752136, ""completed"": true}"
7,1180,a,c,"{""agreement"": -0.3056197464466095, ""completed"": true}"
7,1200,h,i,"{""agreement"": 0.14518055319786072, ""completed"": true}"
7,1200,i,h,"{""agreement"": 0.3354150056838989, ""completed"": true}"
7,1200,c,a,"{""agreement"": 0.6944577097892761, ""completed"": true}"
7,1200,a,c,"{""agreement"": -0.09659115225076675, ""completed"": true}"
7,1220,h,i,"{""agreement"": -0.07870864123106003, ""completed"": true}"
7,1220,i,h,"{""agreement"": 0.15276998281478882, ""completed"": true}"
7,1220,c,a,"{""agreement"": 0.5360674858093262, ""completed"": true}"
7,1220,a,c,"{""agreement"": 0.12365210056304932, ""completed"": true}"
7,1240,h,i,"{""agreement"": 0.5542485117912292, ""completed"": true}"
7,1240,i,h,"{""agreement"": 0.6654191613197327, ""completed"": true}"
7,1240,c,a,"{""agreement"": 0.6882721781730652, ""completed"": true}"
7,1240,a,c,"{""agreement"": 0.6699327826499939, ""completed"": true}"
7,1260,h,i,"{""agreement"": 0.11994080245494843, ""completed"": true}"
7,1260,i,h,"{""agreement"": 0.3151642680168152, ""completed"": true}"
7,1260,c,a,"{""agreement"": -0.20865049958229065, ""completed"": true}"
7,1260,a,c,"{""agreement"": 0.6729016900062561, ""completed"": true}"
7,1280,h,i,"{""agreement"": 0.6731976270675659, ""completed"": true}"
7,1280,i,h,"{""agreement"": 0.7330792546272278, ""completed"": true}"
7,1280,c,a,"{""agreement"": 0.34855788946151733, ""completed"": true}"
7,1280,a,c,"{""agreement"": 0.3224150836467743, ""completed"": true}"
7,1300,h,i,"{""agreement"": 0.2578728497028351, ""completed"": true}"
7,1300,i,h,"{""agreement"": 0.5743155479431152, ""completed"": true}"
7,1300,c,a,"{""agreement"": 0.7572717666625977, ""completed"": true}"
7,1300,a,c,"{""agreement"": 0.5257766842842102, ""completed"": true}"
7,1320,h,i,"{""agreement"": 0.131199911236763, ""completed"": true}"
7,1320,i,h,"{""agreement"": -0.12111382186412811, ""completed"": true}"
7,1320,c,a,"{""agreement"": -0.36047691106796265, ""completed"": true}"
7,1320,a,c,"{""agreement"": 0.020800231024622917, ""completed"": true}"
7,1340,h,i,"{""agreement"": -0.21543391048908234, ""completed"": true}"
7,1340,i,h,"{""agreement"": 0.4245832860469818, ""completed"": true}"
7,1340,c,a,"{""agreement"": 0.26783668994903564, ""completed"": true}"
7,1340,a,c,"{""agreement"": 0.4813253581523895, ""completed"": true}"
7,1360,h,i,"{""agreement"": 0.2185300886631012, ""completed"": true}"
7,1360,i,h,"{""agreement"": -0.3904000520706177, ""completed"": true}"
7,1360,c,a,"{""agreement"": -0.1502101570367813, ""completed"": true}"
7,1360,a,c,"{""agreement"": 0.17233026027679443, ""completed"": true}"
7,1380,h,i,"{""agreement"": 0.5530407428741455, ""completed"": true}"
7,1380,i,h,"{""agreement"": 0.06498188525438309, ""completed"": true}"
7,1380,c,a,"{""agreement"": 0.008965304121375084, ""completed"": true}"
7,1380,a,c,"{""agreement"": -0.043047934770584106, ""completed"": true}"
7,1400,h,i,"{""agreement"": 0.7151269316673279, ""completed"": true}"
7,1400,i,h,"{""agreement"": 0.3942449986934662, ""completed"": true}"
7,1400,f,b,"{""agreement"": 0.5209590196609497, ""completed"": true}"
7,1400,b,f,"{""agreement"": 0.04631396755576134, ""completed"": true}"
7,1400,c,a,"{""agreement"": 0.6344924569129944, ""completed"": true}"
7,1400,a,c,"{""agreement"": 0.139582559466362, ""completed"": true}"
7,1420,h,i,"{""agreement"": 0.22881066799163818, ""completed"": true}"
7,1420,i,h,"{""agreement"": -0.09827207028865814, ""completed"": true}"
7,1420,f,b,"{""agreement"": 0.3165818154811859, ""completed"": true}"
7,1420,b,f,"{""agreement"": 0.28829410672187805, ""completed"": true}"
7,1420,c,a,"{""agreement"": 0.031307537108659744, ""completed"": true}"
7,1420,a,c,"{""agreement"": 0.5356420278549194, ""completed"": true}"
7,1440,h,i,"{""agreement"": 0.44702577590942383, ""completed"": true}"
7,1440,i,h,"{""agreement"": -0.3823041319847107, ""completed"": true}"
7,1440,f,b,"{""agreement"": -0.030432013794779778, ""completed"": true}"
7,1440,b,f,"{""agreement"": -0.00048210436943918467, ""completed"": true}"
7,1440,c,a,"{""agreement"": 0.3792209327220917, ""completed"": true}"
7,1440,a,c,"{""agreement"": -0.16918131709098816, ""completed"": true}"
7,1460,h,i,"{""agreement"": 0.12230437248945236, ""completed"": true}"
7,1460,i,h,"{""agreement"": -0.0232891496270895, ""completed"": true}"
7,1460,c,a,"{""agreement"": 0.4465619623661041, ""completed"": true}"
7,1460,a,c,"{""agreement"": 0.4587400257587433, ""completed"": true}"
7,1480,c,a,"{""agreement"": 0.01498922798782587, ""completed"": true}"
7,1480,a,c,"{""agreement"": -0.3177069425582886, ""completed"": true}"
7,1500,c,a,"{""agreement"": -0.09910180419683456, ""completed"": true}"
7,1500,a,c,"{""agreement"": 0.5412636399269104, ""completed"": true}"
7,1520,c,a,"{""agreement"": 0.5456946492195129, ""completed"": true}"
7,1520,a,c,"{""agreement"": 0.3544628918170929, ""completed"": true}"
7,1540,c,a,"{""agreement"": 0.5572043657302856, ""completed"": true}"
7,1540,a,c,"{""agreement"": -0.12277752161026001, ""completed"": true}"
7,1560,c,a,"{""agreement"": 0.032924797385931015, ""completed"": true}"
7,1560,a,c,"{""agreement"": -0.05348499119281769, ""completed"": true}"
7,2740,h,i,"{""agreement"": -0.05173163115978241, ""completed"": true}"
7,2740,i,h,"{""agreement"": 0.6785337328910828, ""completed"": true}"
7,2760,h,i,"{""agreement"": 0.06487032026052475, ""completed"": true}"
7,2760,i,h,"{""agreement"": 0.20890378952026367, ""completed"": true}"
7,2780,h,i,"{""agreement"": 0.2041899710893631, ""completed"": true}"
7,2780,i,h,"{""agreement"": -0.004321282729506493, ""completed"": true}"
7,2800,h,i,"{""agreement"": -0.12928259372711182, ""completed"": true}"
7,2800,i,h,"{""agreement"": 0.06440024077892303, ""completed"": true}"
7,2800,g,c,"{""agreement"": -0.11163374036550522, ""completed"": true}"
7,2800,c,g,"{""agreement"": 0.5832983255386353, ""completed"": true}"
7,2820,h,i,"{""agreement"": 0.27813658118247986, ""completed"": true}"
7,2820,i,h,"{""agreement"": 0.5896949172019958, ""completed"": true}"
7,2820,g,c,"{""agreement"": 0.14057929813861847, ""completed"": true}"
7,2820,c,g,"{""agreement"": -0.07323908805847168, ""completed"": true}"
7,2840,h,i,"{""agreement"": 0.05360390618443489, ""completed"": true}"
7,2840,i,h,"{""agreement"": 0.006217660382390022, ""completed"": true}"
7,2840,g,c,"{""agreement"": 0.3990938663482666, ""completed"": true}"
7,2840,c,g,"{""agreement"": 0.16651567816734314, ""completed"": true}"
7,2860,h,i,"{""agreement"": 0.14943397045135498, ""completed"": true}"
7,2860,i,h,"{""agreement"": 0.2329464852809906, ""completed"": true}"
7,2860,g,c,"{""agreement"": 0.16757796704769135, ""completed"": true}"
7,2860,c,g,"{""agreement"": 0.0971638634800911, ""completed"": true}"
7,2880,h,i,"{""agreement"": -0.11033439636230469, ""completed"": true}"
7,2880,i,h,"{""agreement"": 0.009379126131534576, ""completed"": true}"
7,2880,g,c,"{""agreement"": -0.049751199781894684, ""completed"": true}"
7,2880,c,g,"{""agreement"": 0.07113451510667801, ""completed"": true}"
7,2900,h,i,"{""agreement"": -0.1315845251083374, ""completed"": true}"
7,2900,i,h,"{""agreement"": 0.17954722046852112, ""completed"": true}"
7,2900,g,c,"{""agreement"": 0.1660146266222, ""completed"": true}"
7,2900,c,g,"{""agreement"": -0.05938952788710594, ""completed"": true}"
7,2920,h,i,"{""agreement"": -0.10924795269966125, ""completed"": true}"
7,2920,i,h,"{""agreement"": 0.37849193811416626, ""completed"": true}"
7,2920,g,c,"{""agreement"": 0.5127369165420532, ""completed"": true}"
7,2920,c,g,"{""agreement"": -0.0910753384232521, ""completed"": true}"
7,2940,h,i,"{""agreement"": 0.430983304977417, ""completed"": true}"
7,2940,i,h,"{""agreement"": 0.5946393609046936, ""completed"": true}"
7,2940,g,c,"{""agreement"": 0.19587701559066772, ""completed"": true}"
7,2940,c,g,"{""agreement"": 0.1236533597111702, ""completed"": true}"
7,2960,h,i,"{""agreement"": 0.16983944177627563, ""completed"": true}"
7,2960,i,h,"{""agreement"": -0.07129249721765518, ""completed"": true}"
7,2960,g,c,"{""agreement"": 0.22208203375339508, ""completed"": true}"
7,2960,c,g,"{""agreement"": 0.38842877745628357, ""completed"": true}"
7,2980,h,i,"{""agreement"": -0.0025002879556268454, ""completed"": true}"
7,2980,i,h,"{""agreement"": 0.414103239774704, ""completed"": true}"
7,3000,h,i,"{""agreement"": -0.28303247690200806, ""completed"": true}"
7,3000,i,h,"{""agreement"": 0.6515398621559143, ""completed"": true}"
7,3020,h,i,"{""agreement"": 0.36488449573516846, ""completed"": true}"
7,3020,i,h,"{""agreement"": 0.013345407322049141, ""completed"": true}"
7,3040,h,i,"{""agreement"": 0.5107854604721069, ""completed"": true}"
7,3040,i,h,"{""agreement"": 0.16782091557979584, ""completed"": true}"
7,3060,h,i,"{""agreement"": 0.08926019072532654, ""completed"": true}"
7,3060,i,h,"{""agreement"": 0.33673223853111267, ""completed"": true}"
7,3080,h,i,"{""agreement"": -0.27606555819511414, ""completed"": true}"
7,3080,i,h,"{""agreement"": -0.01399597804993391, ""completed"": true}"
7,3100,h,i,"{""agreement"": 0.39916905760765076, ""completed"": true}"
7,3100,i,h,"{""agreement"": 0.12772253155708313, ""completed"": true}"
7,3120,h,i,"{""agreement"": -0.025718364864587784, ""completed"": true}"
7,3120,i,h,"{""agreement"": -0.04973975196480751, ""completed"": true}"
7,3140,h,i,"{""agreement"": 0.2205539345741272, ""completed"": true}"
7,3140,i,h,"{""agreement"": 0.23811876773834229, ""completed"": true}"
7,3260,b,d,"{""agreement"": 0.4279438853263855, ""completed"": true}"
7,3260,d,b,"{""agreement"": -0.1698283702135086, ""completed"": true}"
7,3300,h,i,"{""agreement"": -0.4234333634376526, ""completed"": true}"
7,3300,i,h,"{""agreement"": -0.24255186319351196, ""completed"": true}"
7,3600,f,a,"{""agreement"": 0.4878881275653839, ""completed"": true}"
7,3600,a,f,"{""agreement"": 0.486776739358902, ""completed"": true}"
7,3620,f,a,"{""agreement"": 0.7468217015266418, ""completed"": true}"
7,3620,a,f,"{""agreement"": 0.20452092587947845, ""completed"": true}"
7,3640,f,a,"{""agreement"": 0.5064224600791931, ""completed"": true}"
7,3640,a,f,"{""agreement"": 0.6786290407180786, ""completed"": true}"
7,3660,f,a,"{""agreement"": -0.057986918836832047, ""completed"": true}"
7,3660,a,f,"{""agreement"": 0.4457912743091583, ""completed"": true}"
7,3680,f,a,"{""agreement"": 0.059215061366558075, ""completed"": true}"
7,3680,a,f,"{""agreement"": -0.34643492102622986, ""completed"": true}"
7,3700,f,a,"{""agreement"": -0.0972287729382515, ""completed"": true}"
7,3700,a,f,"{""agreement"": 0.3558513820171356, ""completed"": true}"
7,3720,f,a,"{""agreement"": -0.13614551723003387, ""completed"": true}"
7,3720,a,f,"{""agreement"": 0.1267818957567215, ""completed"": true}"
7,3740,f,a,"{""agreement"": 0.4019295871257782, ""completed"": true}"
7,3740,a,f,"{""agreement"": 0.3896055519580841, ""completed"": true}"
7,3880,f,c,"{""agreement"": 0.10239355266094208, ""completed"": true}"
7,3880,c,f,"{""agreement"": 0.25099706649780273, ""completed"": true}"
7,3900,f,c,"{""agreement"": 0.11806486546993256, ""completed"": true}"
7,3900,c,f,"{""agreement"": -0.1720246821641922, ""completed"": true}"
7,3920,f,c,"{""agreement"": -0.25952431559562683, ""completed"": true}"
7,3920,c,f,"{""agreement"": 0.09009397774934769, ""completed"": true}"
7,3940,f,c,"{""agreement"": 0.3554862439632416, ""completed"": true}"
7,3940,c,f,"{""agreement"": 0.14687100052833557, ""completed"": true}"
7,3960,f,c,"{""agreement"": 0.5266197323799133, ""completed"": true}"
7,3960,c,f,"{""agreement"": 0.24975702166557312, ""completed"": true}"
7,3980,f,c,"{""agreement"": 0.5712920427322388, ""completed"": true}"
7,3980,c,f,"{""agreement"": 0.37828364968299866, ""completed"": true}"
7,4000,f,c,"{""agreement"": -0.021550623700022697, ""completed"": true}"
7,4000,c,f,"{""agreement"": 0.01956709660589695, ""completed"": true}"
7,4020,f,c,"{""agreement"": 0.0795392096042633, ""completed"": true}"
7,4020,c,f,"{""agreement"": -0.2702544629573822, ""completed"": true}"
7,4040,f,c,"{""agreement"": 0.43437719345092773, ""completed"": true}"
7,4040,c,d,"{""agreement"": 0.6334468126296997, ""completed"": true}"
7,4040,d,c,"{""agreement"": 0.011533090844750404, ""completed"": true}"
7,4060,f,c,"{""agreement"": -0.01027835812419653, ""completed"": true}"
7,4060,c,d,"{""agreement"": -0.3842802345752716, ""completed"": true}"
7,4060,d,c,"{""agreement"": -0.12478198111057281, ""completed"": true}"
7,4080,f,c,"{""agreement"": 0.053767260164022446, ""completed"": true}"
7,4080,c,d,"{""agreement"": -0.0894915759563446, ""completed"": true}"
7,4080,d,c,"{""agreement"": 0.08824817091226578, ""completed"": true}"
7,4100,f,c,"{""agreement"": 0.059536539018154144, ""completed"": true}"
7,4100,c,d,"{""agreement"": 0.3134056627750397, ""completed"": true}"
7,4100,d,c,"{""agreement"": 0.6091966032981873, ""completed"": true}"
7,4120,f,c,"{""agreement"": -0.04808490350842476, ""completed"": true}"
7,4120,c,f,"{""agreement"": 0.4980345070362091, ""completed"": true}"
7,4140,f,c,"{""agreement"": 0.2675718367099762, ""completed"": true}"
7,4140,c,f,"{""agreement"": 0.2880408465862274, ""completed"": true}"
7,4180,f,g,"{""agreement"": 0.5164129734039307, ""completed"": true}"
7,4180,g,f,"{""agreement"": 0.5799146890640259, ""completed"": true}"
7,4200,f,g,"{""agreement"": 0.5277753472328186, ""completed"": true}"
7,4200,g,f,"{""agreement"": 0.26848673820495605, ""completed"": true}"
7,4220,f,g,"{""agreement"": 0.22812263667583466, ""completed"": true}"
7,4220,g,f,"{""agreement"": -0.16251184046268463, ""completed"": true}"
7,4340,b,e,"{""agreement"": 0.46163544058799744, ""completed"": true}"
7,4340,e,b,"{""agreement"": 0.0027262342628091574, ""completed"": true}"
7,4360,b,e,"{""agreement"": 0.3413581848144531, ""completed"": true}"
7,4360,e,b,"{""agreement"": -0.013962429948151112, ""completed"": true}"
7,4380,b,e,"{""agreement"": -0.35145193338394165, ""completed"": true}"
7,4380,e,b,"{""agreement"": 0.13072222471237183, ""completed"": true}"
7,4400,b,e,"{""agreement"": -0.22214466333389282, ""completed"": true}"
7,4400,e,b,"{""agreement"": 0.3568771481513977, ""completed"": true}"
7,4420,b,e,"{""agreement"": -0.15789462625980377, ""completed"": true}"
7,4420,e,b,"{""agreement"": 0.22920189797878265, ""completed"": true}"
7,4440,b,e,"{""agreement"": 0.20768986642360687, ""completed"": true}"
7,4440,e,b,"{""agreement"": 0.3971361517906189, ""completed"": true}"
7,4460,b,e,"{""agreement"": -0.4592647850513458, ""completed"": true}"
7,4460,e,b,"{""agreement"": 0.7692464590072632, ""completed"": true}"
7,4480,b,e,"{""agreement"": 0.31503137946128845, ""completed"": true}"
7,4480,e,b,"{""agreement"": -0.20628826320171356, ""completed"": true}"
7,4500,b,e,"{""agreement"": 0.3378286063671112, ""completed"": true}"
7,4500,e,b,"{""agreement"": 0.3854594826698303, ""completed"": true}"
7,4520,b,e,"{""agreement"": 0.22133472561836243, ""completed"": true}"
7,4520,e,b,"{""agreement"": 0.19785834848880768, ""completed"": true}"
7,4540,b,e,"{""agreement"": -0.17915186285972595, ""completed"": true}"
7,4540,e,b,"{""agreement"": 0.4532500207424164, ""completed"": true}"
7,4560,b,e,"{""agreement"": -0.040684089064598083, ""completed"": true}"
7,4560,e,b,"{""agreement"": -0.029798634350299835, ""completed"": true}"
7,4580,b,e,"{""agreement"": 0.34014835953712463, ""completed"": true}"
7,4580,e,b,"{""agreement"": -0.2545253038406372, ""completed"": true}"
7,4600,b,e,"{""agreement"": -0.01166282407939434, ""completed"": true}"
7,4600,e,b,"{""agreement"": 0.100558802485466, ""completed"": true}"
7,4620,b,e,"{""agreement"": 0.4204481840133667, ""completed"": true}"
7,4620,e,b,"{""agreement"": 0.0640256479382515, ""completed"": true}"
7,4640,b,e,"{""agreement"": 0.5171670913696289, ""completed"": true}"
7,4640,e,b,"{""agreement"": -0.22711430490016937, ""completed"": true}"
7,4660,b,e,"{""agreement"": -0.23888184130191803, ""completed"": true}"
7,4660,e,b,"{""agreement"": 0.16100278496742249, ""completed"": true}"
7,4680,b,e,"{""agreement"": 0.015717875212430954, ""completed"": true}"
7,4680,e,b,"{""agreement"": 0.23456086218357086, ""completed"": true}"
7,4700,b,e,"{""agreement"": 0.6488810181617737, ""completed"": true}"
7,4700,e,b,"{""agreement"": -0.3803490102291107, ""completed"": true}"
7,4720,b,e,"{""agreement"": 0.1634129136800766, ""completed"": true}"
7,4720,e,b,"{""agreement"": 0.1566397100687027, ""completed"": true}"
7,4740,b,e,"{""agreement"": 0.7013006806373596, ""completed"": true}"
7,4740,e,b,"{""agreement"": -0.30277854204177856, ""completed"": true}"
7,4760,b,e,"{""agreement"": 0.6720327734947205, ""completed"": true}"
7,4760,e,b,"{""agreement"": 0.1135835349559784, ""completed"": true}"
7,4780,b,e,"{""agreement"": 0.1503952443599701, ""completed"": true}"
7,4780,e,b,"{""agreement"": -0.5238891243934631, ""completed"": true}"
7,4800,b,e,"{""agreement"": 0.17752711474895477, ""completed"": true}"
7,4820,b,e,"{""agreement"": 0.17077255249023438, ""completed"": true}"
7,4840,b,e,"{""agreement"": -0.2811013460159302, ""completed"": true}"
7,4860,b,e,"{""agreement"": 0.5469443202018738, ""completed"": true}"
7,4880,b,e,"{""agreement"": 0.4154537618160248, ""completed"": true}"
7,4900,b,e,"{""agreement"": 0.15880410373210907, ""completed"": true}"
7,4920,b,e,"{""agreement"": -0.04552575945854187, ""completed"": true}"
7,4940,b,e,"{""agreement"": 0.03937108442187309, ""completed"": true}"
7,4960,b,e,"{""agreement"": -0.25575196743011475, ""completed"": true}"
7,4980,f,e,"{""agreement"": -0.13381309807300568, ""completed"": true}"
7,4980,e,f,"{""agreement"": 0.33303436636924744, ""completed"": true}"
7,5000,f,e,"{""agreement"": 0.035549405962228775, ""completed"": true}"
7,5000,e,f,"{""agreement"": 0.593237042427063, ""completed"": true}"
7,5020,f,e,"{""agreement"": 0.2310684323310852, ""completed"": true}"
7,5020,e,f,"{""agreement"": 0.7188969850540161, ""completed"": true}"
7,5500,g,a,"{""agreement"": 0.6743115782737732, ""completed"": true}"
7,5500,a,g,"{""agreement"": 0.22594112157821655, ""completed"": true}"
7,5960,g,b,"{""agreement"": -0.09147661179304123, ""completed"": true}"
7,5960,b,g,"{""agreement"": 0.1724644899368286, ""completed"": true}"
7,5980,g,b,"{""agreement"": -0.14123773574829102, ""completed"": true}"
7,5980,b,g,"{""agreement"": -0.1875186711549759, ""completed"": true}"
7,6000,g,b,"{""agreement"": 0.2822137176990509, ""completed"": true}"
7,6000,b,g,"{""agreement"": -0.1286996304988861, ""completed"": true}"
7,6020,g,b,"{""agreement"": 0.6059649586677551, ""completed"": true}"
7,6020,b,g,"{""agreement"": 0.44178012013435364, ""completed"": true}"
7,6040,g,b,"{""agreement"": 0.2905789613723755, ""completed"": true}"
7,6040,b,g,"{""agreement"": 0.013027182780206203, ""completed"": true}"
7,6060,g,b,"{""agreement"": -0.24921520054340363, ""completed"": true}"
7,6060,b,g,"{""agreement"": -0.4449586570262909, ""completed"": true}"
7,6080,g,b,"{""agreement"": 0.38328519463539124, ""completed"": true}"
7,6080,b,g,"{""agreement"": -0.29643264412879944, ""completed"": true}"
7,6100,g,b,"{""agreement"": 0.34375813603401184, ""completed"": true}"
7,6100,b,g,"{""agreement"": 0.07987266033887863, ""completed"": true}"
7,6120,g,b,"{""agreement"": 0.2982441782951355, ""completed"": true}"
7,6120,b,g,"{""agreement"": 0.2745077610015869, ""completed"": true}"
7,6140,h,e,"{""agreement"": -0.373827189207077, ""completed"": true}"
7,6140,a,h,"{""agreement"": 0.2642914950847626, ""completed"": true}"
7,6140,e,h,"{""agreement"": 0.4779280722141266, ""completed"": true}"
7,6140,g,b,"{""agreement"": 0.019728893414139748, ""completed"": true}"
7,6140,b,g,"{""agreement"": 0.14551959931850433, ""completed"": true}"
7,6160,h,a,"{""agreement"": 0.042043738067150116, ""completed"": true}"
7,6160,a,h,"{""agreement"": -0.16464585065841675, ""completed"": true}"
7,6160,e,h,"{""agreement"": 0.32614895701408386, ""completed"": true}"
7,6160,g,b,"{""agreement"": -0.17232313752174377, ""completed"": true}"
7,6160,b,g,"{""agreement"": 0.4521656930446625, ""completed"": true}"
7,6180,h,a,"{""agreement"": 0.29376715421676636, ""completed"": true}"
7,6180,a,h,"{""agreement"": 0.3603196442127228, ""completed"": true}"
7,6180,e,h,"{""agreement"": 0.28281575441360474, ""completed"": true}"
7,6180,g,b,"{""agreement"": 0.48441195487976074, ""completed"": true}"
7,6180,b,g,"{""agreement"": -0.15633802115917206, ""completed"": true}"
7,6200,h,a,"{""agreement"": -0.5076752305030823, ""completed"": true}"
7,6200,a,h,"{""agreement"": 0.28902801871299744, ""completed"": true}"
7,6200,e,h,"{""agreement"": 0.24346107244491577, ""completed"": true}"
7,6200,g,b,"{""agreement"": -0.35737621784210205, ""completed"": true}"
7,6200,b,g,"{""agreement"": 0.7267577052116394, ""completed"": true}"
7,6220,h,e,"{""agreement"": 0.04422001168131828, ""completed"": true}"
7,6220,a,h,"{""agreement"": 0.23889239132404327, ""completed"": true}"
7,6220,e,h,"{""agreement"": 0.42752233147621155, ""completed"": true}"
7,6220,g,b,"{""agreement"": 0.7001122236251831, ""completed"": true}"
7,6220,b,i,"{""agreement"": -0.11275962740182877, ""completed"": true}"
7,6220,i,b,"{""agreement"": -0.11463883519172668, ""completed"": true}"
7,6240,h,e,"{""agreement"": 0.3922843039035797, ""completed"": true}"
7,6240,a,h,"{""agreement"": 0.3221536874771118, ""completed"": true}"
7,6240,e,h,"{""agreement"": 0.3056349456310272, ""completed"": true}"
