seed,time,requester_id,peer_id,details
7,860,SA02,SA14,"{""agreement"": 0.6386333107948303, ""completed"": true}"
7,860,SA09,SA12,"{""agreement"": 0.3510306477546692, ""completed"": true}"
7,860,SA22,SA12,"{""agreement"": 0.7837957143783569, ""completed"": true}"
7,860,SA12,SA09,"{""agreement"": 0.6183193325996399, ""completed"": true}"
7,880,SA14,SA09,"{""agreement"": 0.7857179641723633, ""completed"": true}"
7,880,SA02,SA14,"{""agreement"": 0.581503689289093, ""completed"": true}"
7,880,SA09,SA12,"{""agreement"": 0.6737498044967651, ""completed"": true}"
7,880,SA22,SA12,"{""agreement"": 0.7110404968261719, ""completed"": true}"
7,880,SA12,SA09,"{""agreement"": 0.58381187915802, ""completed"": true}"
7,900,SA14,SA09,"{""agreement"": 0.9455546140670776, ""completed"": true}"
7,900,SA02,SA14,"{""agreement"": 0.7892370820045471, ""completed"": true}"
7,900,SA09,SA12,"{""agreement"": -0.5918976664543152, ""completed"": true}"
7,900,SA12,SA09,"{""agreement"": 0.5729787945747375, ""completed"": true}"
7,920,SA14,SA09,"{""agreement"": 0.7705190181732178, ""completed"": true}"
7,920,SA02,SA14,"{""agreement"": 0.7620629072189331, ""completed"": true}"
7,920,SA09,SA14,"{""agreement"": 0.8819869160652161, ""completed"": true}"
7,920,SE14,SA15,"{""agreement"": 0.5827965140342712, ""completed"": true}"
7,920,SA15,SE14,"{""agreement"": 0.14150409400463104, ""completed"": true}"
7,920,SA12,SA09,"{""agreement"": 0.11693786829710007, ""completed"": true}"
7,940,SA14,SA09,"{""agreement"": 0.854805588722229, ""completed"": true}"
7,940,SA02,SA14,"{""agreement"": 0.7627426385879517, ""completed"": true}"
7,940,SA09,SA14,"{""agreement"": 0.6862626671791077, ""completed"": true}"
7,940,SE14,SA15,"{""agreement"": -0.480737566947937, ""completed"": true}"
7,940,SA15,SE14,"{""agreement"": -0.601553201675415, ""completed"": true}"
7,940,SA12,SA09,"{""agreement"": 0.8026445508003235, ""completed"": true}"
7,960,SA14,SA09,"{""agreement"": 0.1093658059835434, ""completed"": true}"
7,960,SA02,SA14,"{""agreement"": 0.3214859962463379, ""completed"": true}"
7,960,SA09,SA14,"{""agreement"": -0.08219420164823532, ""completed"": true}"
7,960,SE14,SA15,"{""agreement"": -0.47795313596725464, ""completed"": true}"
7,960,SA15,SE14,"{""agreement"": 0.6458320617675781, ""completed"": true}"
7,960,SA12,SA09,"{""agreement"": 0.44908595085144043, ""completed"": true}"
7,980,SA14,SA09,"{""agreement"": 0.669212818145752, ""completed"": true}"
7,980,SA02,SA14,"{""agreement"": 0.435542494058609, ""completed"": true}"
7,980,SA09,SA14,"{""agreement"": 0.9219919443130493, ""completed"": true}"
7,980,SE11,SA14,"{""agreement"": -0.5645902752876282, ""completed"": true}"
7,980,SE14,SA15,"{""agreement"": -0.09711407124996185, ""completed"": true}"
7,980,SA15,SE14,"{""agreement"": 0.12404511868953705, ""completed"": true}"
7,980,SA12,SA09,"{""agreement"": 0.4879608452320099, ""completed"": true}"
7,1000,SA14,SA09,"{""agreement"": 0.09149747341871262, ""completed"": true}"
7,1000,SA02,SA14,"{""agreement"": 0.7107467651367188, ""completed"": true}"
7,1000,SA09,SA14,"{""agreement"": 0.5155653357505798, ""completed"": true}"
7,1000,SA12,SA09,"{""agreement"": 0.19368569552898407, ""completed"": true}"
7,1020,SA14,SA09,"{""agreement"": -0.056700557470321655, ""completed"": true}"
7,1020,SA02,SA14,"{""agreement"": 0.38787853717803955, ""completed"": true}"
7,1020,SA09,SA14,"{""agreement"": 0.7680966258049011, ""completed"": true}"
7,1020,SA12,SA09,"{""agreement"": 0.553771436214447, ""completed"": true}"
7,1040,SA14,SA09,"{""agreement"": 0.5693565607070923, ""completed"": true}"
7,1040,SA02,SA14,"{""agreement"": 0.7172591686248779, ""completed"": true}"
7,1040,SA09,SA14,"{""agreement"": 0.04127279669046402, ""completed"": true}"
7,1040,SA12,SA09,"{""agreement"": 0.7388217449188232, ""completed"": true}"
7,1060,SA14,SA13,"{""agreement"": 0.6989129781723022, ""completed"": true}"
7,1060,SA03,SA14,"{""agreement"": 0.35456934571266174, ""completed"": true}"
7,1060,SA13,SA14,"{""agreement"": 0.8753179907798767, ""completed"": true}"
7,1060,SA02,SA14,"{""agreement"": -0.10664052516222, ""completed"": true}"
7,1080,SA14,SA13,"{""agreement"": 0.8677585124969482, ""completed"": true}"
7,1080,SA03,SA14,"{""agreement"": 0.8016576766967773, ""completed"": true}"
7,1080,SA13,SA14,"{""agreement"": 0.5259338021278381, ""completed"": true}"
7,1080,SA02,SA14,"{""agreement"": -0.042260654270648956, ""completed"": true}"
7,1100,SA14,SA13,"{""agreement"": 0.5868502855300903, ""completed"": true}"
7,1100,SA03,SA14,"{""agreement"": 0.7905910611152649, ""completed"": true}"
7,1100,SA13,SA14,"{""agreement"": 0.34189367294311523, ""completed"": true}"
7,1100,SA02,SA15,"{""agreement"": 0.4146956503391266, ""completed"": true}"
7,1100,SE14,SA15,"{""agreement"": -0.16310952603816986, ""completed"": true}"
7,1100,SA15,SA02,"{""agreement"": 0.29410725831985474, ""completed"": true}"
7,1120,SA14,SA13,"{""agreement"": 0.7263429164886475, ""completed"": true}"
7,1120,SA03,SA14,"{""agreement"": 0.6826749444007874, ""completed"": true}"
7,1120,SA13,SA14,"{""agreement"": 0.7232530117034912, ""completed"": true}"
7,1120,SA02,SA14,"{""agreement"": 0.5069457292556763, ""completed"": true}"
7,1120,SE14,SA15,"{""agreement"": -0.6268163323402405, ""completed"": true}"
7,1120,SA15,SA02,"{""agreement"": 0.4639579951763153, ""completed"": true}"
7,1140,SA14,SA13,"{""agreement"": 0.7428910732269287, ""completed"": true}"
7,1140,SA03,SA14,"{""agreement"": -0.39705127477645874, ""completed"": true}"
7,1140,SA13,SA14,"{""agreement"": 0.8617889285087585, ""completed"": true}"
7,1140,SA02,SA14,"{""agreement"": 0.9028549194335938, ""completed"": true}"
7,1140,SA15,SA02,"{""agreement"": 0.5655292272567749, ""completed"": true}"
7,1160,SA14,SA13,"{""agreement"": 0.3425884544849396, ""completed"": true}"
7,1160,SA03,SA13,"{""agreement"": 0.7947995662689209, ""completed"": true}"
7,1160,SA13,SA14,"{""agreement"": 0.5184362530708313, ""completed"": true}"
7,1160,SA02,SA14,"{""agreement"": 0.7708532810211182, ""completed"": true}"
7,1160,SA15,SA14,"{""agreement"": 0.7955358624458313, ""completed"": true}"
7,1180,SA14,SA13,"{""agreement"": 0.7112498879432678, ""completed"": true}"
7,1180,SA03,SA13,"{""agreement"": 0.7656221389770508, ""completed"": true}"
7,1180,SA13,SA14,"{""agreement"": 0.6176068782806396, ""completed"": true}"
7,1180,SA15,SA14,"{""agreement"": 0.11573684215545654, ""completed"": true}"
7,1180,SA02,SA15,"{""agreement"": 0.819453239440918, ""completed"": true}"
7,1200,SA14,SA13,"{""agreement"": 0.8721022009849548, ""completed"": true}"
7,1200,SA03,SA13,"{""agreement"": 0.8698930740356445, ""completed"": true}"
7,1200,SA13,SA14,"{""agreement"": 0.43309006094932556, ""completed"": true}"
7,1200,SA15,SA14,"{""agreement"": 0.5246558785438538, ""completed"": true}"
7,1200,SA22,SE11,"{""agreement"": 0.6753372550010681, ""completed"": true}"
7,1200,SA02,SA15,"{""agreement"": -0.6579095721244812, ""completed"": true}"
7,1220,SA14,SA13,"{""agreement"": 0.8693764805793762, ""completed"": true}"
7,1220,SA03,SA13,"{""agreement"": 0.6155497431755066, ""completed"": true}"
7,1220,SA13,SA14,"{""agreement"": 0.33210721611976624, ""completed"": true}"
7,1220,SA15,SA14,"{""agreement"": -0.03345616161823273, ""completed"": true}"
7,1220,SA22,SE11,"{""agreement"": 0.42442816495895386, ""completed"": true}"
7,1240,SA14,SA13,"{""agreement"": -0.5142514705657959, ""completed"": true}"
7,1240,SA03,SA14,"{""agreement"": 0.7702921628952026, ""completed"": true}"
7,1240,SA13,SA14,"{""agreement"": 0.9155879616737366, ""completed"": true}"
7,1240,SA15,SA14,"{""agreement"": 0.9233293533325195, ""completed"": true}"
7,1240,SE14,SA02,"{""agreement"": 0.0983465388417244, ""completed"": true}"
7,1240,SA02,SE14,"{""agreement"": 0.4997689723968506, ""completed"": true}"
7,1240,SA22,SE11,"{""agreement"": 0.2963063418865204, ""completed"": true}"
7,1240,SE11,SA15,"{""agreement"": -0.7174797654151917, ""completed"": true}"
7,1260,SA14,SA13,"{""agreement"": 0.6337142586708069, ""completed"": true}"
7,1260,SA03,SA14,"{""agreement"": 0.7581738233566284, ""completed"": true}"
7,1260,SA13,SA14,"{""agreement"": 0.8986330032348633, ""completed"": true}"
7,1260,SA15,SA14,"{""agreement"": 0.07071663439273834, ""completed"": true}"
7,1260,SE14,SA02,"{""agreement"": -0.6723567843437195, ""completed"": true}"
7,1260,SA02,SE14,"{""agreement"": 0.622847855091095, ""completed"": true}"
7,1260,SA22,SE11,"{""agreement"": 0.6933872103691101, ""completed"": true}"
7,1260,SE11,SA15,"{""agreement"": -0.7435253262519836, ""completed"": true}"
7,1280,SA14,SA13,"{""agreement"": 0.29474759101867676, ""completed"": true}"
7,1280,SA13,SA14,"{""agreement"": 0.8847627639770508, ""completed"": true}"
7,1280,SA15,SA14,"{""agreement"": 0.5941800475120544, ""completed"": true}"
7,1280,SE11,SA15,"{""agreement"": -0.806731104850769, ""completed"": true}"
7,1300,SA14,SA13,"{""agreement"": 0.301271915435791, ""completed"": true}"
7,1300,SA13,SA14,"{""agreement"": 0.7183274626731873, ""completed"": true}"
7,1300,SA15,SA14,"{""agreement"": 0.7687368392944336, ""completed"": true}"
7,1320,SA14,SA13,"{""agreement"": 0.4880393445491791, ""completed"": true}"
7,1320,SA13,SA14,"{""agreement"": 0.6266343593597412, ""completed"": true}"
7,1320,SA15,SA14,"{""agreement"": 0.2068587839603424, ""completed"": true}"
7,1340,SA14,SA13,"{""agreement"": 0.7330758571624756, ""completed"": true}"
7,1340,SA13,SA14,"{""agreement"": 0.17810623347759247, ""completed"": true}"
7,1340,SE14,SA12,"{""agreement"": 0.23607796430587769, ""completed"": true}"
7,1340,SA12,SE14,"{""agreement"": 0.904910683631897, ""completed"": true}"
7,1340,SA15,SE11,"{""agreement"": 0.4343965947628021, ""completed"": true}"
7,1360,SA14,SA13,"{""agreement"": -0.24972371757030487, ""completed"": true}"
7,1360,SA13,SA14,"{""agreement"": 0.11660106480121613, ""completed"": true}"
7,1360,SA15,SA14,"{""agreement"": 0.7033372521400452, ""completed"": true}"
7,1360,SE14,SA12,"{""agreement"": -0.5700191855430603, ""completed"": true}"
7,1360,SA12,SE14,"{""agreement"": 0.4251214861869812, ""completed"": true}"
7,1360,SE11,SA13,"{""agreement"": -0.8195086717605591, ""completed"": true}"
7,1380,SA14,SA15,"{""agreement"": 0.20985321700572968, ""completed"": true}"
7,1380,SA13,SA14,"{""agreement"": 0.6723769307136536, ""completed"": true}"
7,1380,SA15,SA14,"{""agreement"": 0.7590673565864563, ""completed"": true}"
7,1380,SE14,SA12,"{""agreement"": -0.8908621072769165, ""completed"": true}"
7,1380,SA12,SE14,"{""agreement"": -0.0767994150519371, ""completed"": true}"
7,1380,SE11,SA13,"{""agreement"": -0.9385502338409424, ""completed"": true}"
7,1400,SA14,SA13,"{""agreement"": 0.17750659584999084, ""completed"": true}"
7,1400,SA13,SA14,"{""agreement"": 0.683843195438385, ""completed"": true}"
7,1400,SA15,SA14,"{""agreement"": 0.26982077956199646, ""completed"": true}"
7,1400,SA12,SE14,"{""agreement"": -0.015947453677654266, ""completed"": true}"
7,1420,SA14,SA15,"{""agreement"": -0.21786120533943176, ""completed"": true}"
7,1420,SA13,SA14,"{""agreement"": 0.7458491921424866, ""completed"": true}"
7,1420,SA15,SA14,"{""agreement"": 0.6301754713058472, ""completed"": true}"
7,1420,SE14,SA13,"{""agreement"": 0.5950639247894287, ""completed"": true}"
7,1420,SA12,SE14,"{""agreement"": 0.02823602594435215, ""completed"": true}"
7,1440,SA14,SA13,"{""agreement"": -0.0015857778489589691, ""completed"": true}"
7,1440,SA13,SA14,"{""agreement"": 0.31769368052482605, ""completed"": true}"
7,1440,SA15,SA14,"{""agreement"": 0.2579481899738312, ""completed"": true}"
7,1440,SE14,SA13,"{""agreement"": -0.1913505643606186, ""completed"": true}"
7,1440,SA12,SE14,"{""agreement"": 0.06842530518770218, ""completed"": true}"
7,1460,SA14,SA13,"{""agreement"": -0.35782715678215027, ""completed"": true}"
7,1460,SA13,SA14,"{""agreement"": 0.6176120042800903, ""completed"": true}"
7,1460,SA15,SA14,"{""agreement"": 0.5736783742904663, ""completed"": true}"
7,1460,SE14,SE11,"{""agreement"": 0.980875551700592, ""completed"": true}"
7,1460,SA12,SE14,"{""agreement"": 0.2212660163640976, ""completed"": true}"
7,1460,SE11,SE14,"{""agreement"": 0.9887425303459167, ""completed"": true}"
7,1460,SA02,SA09,"{""agreement"": 0.8343836069107056, ""completed"": true}"
7,1460,SA09,SA02,"{""agreement"": 0.8612254858016968, ""completed"": true}"
7,1480,SA14,SA15,"{""agreement"": 0.927923321723938, ""completed"": true}"
7,1480,SA13,SA14,"{""agreement"": 0.6726281046867371, ""completed"": true}"
7,1480,SA15,SA14,"{""agreement"": 0.40384671092033386, ""completed"": true}"
7,1480,SE14,SE11,"{""agreement"": 0.9944519996643066, ""completed"": true}"
7,1480,SA12,SE14,"{""agreement"": 0.005882793106138706, ""completed"": true}"
