seed,time,requester_id,peer_id,details
7,300,S9,S3,"{""agreement"": 0.6450379490852356, ""completed"": true}"
7,300,S3,S16,"{""agreement"": 0.424804151058197, ""completed"": true}"
7,300,S13,S15,"{""agreement"": 0.8412134051322937, ""completed"": true}"
7,300,S15,S13,"{""agreement"": 0.3321268558502197, ""completed"": true}"
7,300,S16,S3,"{""agreement"": 0.6289969086647034, ""completed"": true}"
7,300,S8,S16,"{""agreement"": 0.7394031286239624, ""completed"": true}"
7,320,S5,S6,"{""agreement"": -0.24976609647274017, ""completed"": true}"
7,320,S6,S5,"{""agreement"": 0.4772118628025055, ""completed"": true}"
7,320,S7,S15,"{""agreement"": 0.11661921441555023, ""completed"": true}"
7,320,S13,S15,"{""agreement"": 0.8721485137939453, ""completed"": true}"
7,320,S15,S13,"{""agreement"": 0.9142078757286072, ""completed"": true}"
7,320,S16,S3,"{""agreement"": 0.31302526593208313, ""completed"": true}"
7,320,S3,S16,"{""agreement"": 0.28890088200569153, ""completed"": true}"
7,320,S8,S3,"{""agreement"": 0.12423938512802124, ""completed"": true}"
7,320,S11,S6,"{""agreement"": 0.9561329483985901, ""completed"": true}"
7,340,S9,S16,"{""agreement"": 0.8365427851676941, ""completed"": true}"
7,340,S16,S3,"{""agreement"": -0.1620311439037323, ""completed"": true}"
7,340,S8,S9,"{""agreement"": 0.6736837029457092, ""completed"": true}"
7,340,S7,S13,"{""agreement"": 0.7338948845863342, ""completed"": true}"
7,340,S13,S7,"{""agreement"": 0.48155245184898376, ""completed"": true}"
7,340,S3,S16,"{""agreement"": 0.11980783194303513, ""completed"": true}"
7,360,S5,S11,"{""agreement"": -0.11808682233095169, ""completed"": true}"
7,360,S11,S5,"{""agreement"": -0.2714008688926697, ""completed"": true}"
7,360,S9,S16,"{""agreement"": 0.7326985597610474, ""completed"": true}"
7,360,S16,S9,"{""agreement"": 0.34717968106269836, ""completed"": true}"
7,360,S3,S9,"{""agreement"": 0.7306631803512573, ""completed"": true}"
7,360,S8,S9,"{""agreement"": 0.6166335940361023, ""completed"": true}"
7,360,S13,S15,"{""agreement"": 0.8981087803840637, ""completed"": true}"
7,360,S15,S13,"{""agreement"": -0.15588673949241638, ""completed"": true}"
7,380,S5,S11,"{""agreement"": 0.6165586113929749, ""completed"": true}"
7,380,S3,S8,"{""agreement"": 0.16891798377037048, ""completed"": true}"
7,380,S11,S5,"{""agreement"": 0.6702345013618469, ""completed"": true}"
7,380,S6,S5,"{""agreement"": 0.4468053877353668, ""completed"": true}"
7,380,S9,S16,"{""agreement"": 0.7936726212501526, ""completed"": true}"
7,380,S16,S9,"{""agreement"": 0.6976280212402344, ""completed"": true}"
7,380,S8,S9,"{""agreement"": 0.3863212764263153, ""completed"": true}"
7,380,S7,S13,"{""agreement"": 0.5325804948806763, ""completed"": true}"
7,380,S13,S7,"{""agreement"": 0.13837115466594696, ""completed"": true}"
7,380,S15,S7,"{""agreement"": 0.5780365467071533, ""completed"": true}"
7,400,S5,S9,"{""agreement"": 0.7790670990943909, ""completed"": true}"
7,400,S9,S3,"{""agreement"": 0.5360707640647888, ""completed"": true}"
7,400,S3,S9,"{""agreement"": 0.8990775942802429, ""completed"": true}"
7,400,S7,S13,"{""agreement"": 0.6908770203590393, ""completed"": true}"
7,400,S13,S7,"{""agreement"": 0.7426732182502747, ""completed"": true}"
7,400,S8,S3,"{""agreement"": 0.644023060798645, ""completed"": true}"
7,420,S5,S13,"{""agreement"": 0.9065065383911133, ""completed"": true}"
7,420,S13,S15,"{""agreement"": 0.05317964404821396, ""completed"": true}"
7,420,S9,S16,"{""agreement"": 0.22235329449176788, ""completed"": true}"
7,420,S16,S9,"{""agreement"": 0.774964451789856, ""completed"": true}"
7,420,S3,S9,"{""agreement"": 0.9200184941291809, ""completed"": true}"
7,420,S11,S6,"{""agreement"": 0.6205140948295593, ""completed"": true}"
7,420,S7,S13,"{""agreement"": -0.3125237822532654, ""completed"": true}"
7,420,S15,S13,"{""agreement"": 0.553148627281189, ""completed"": true}"
7,420,S8,S3,"{""agreement"": 0.4702635407447815, ""completed"": true}"
7,420,S6,S11,"{""agreement"": -0.7725675106048584, ""completed"": true}"
7,440,S9,S16,"{""agreement"": 0.8974499106407166, ""completed"": true}"
7,440,S16,S9,"{""agreement"": 0.5443786978721619, ""completed"": true}"
7,440,S3,S9,"{""agreement"": 0.8780641555786133, ""completed"": true}"
7,440,S8,S9,"{""agreement"": 0.5201542377471924, ""completed"": true}"
7,440,S7,S13,"{""agreement"": 0.45037609338760376, ""completed"": true}"
7,440,S13,S7,"{""agreement"": -0.06407495588064194, ""completed"": true}"
7,440,S11,S6,"{""agreement"": 0.9642982482910156, ""completed"": true}"
7,440,S6,S11,"{""agreement"": 0.03735686466097832, ""completed"": true}"
7,440,S15,S8,"{""agreement"": -0.3454345762729645, ""completed"": true}"
7,460,S5,S11,"{""agreement"": -0.017564591020345688, ""completed"": true}"
7,460,S11,S6,"{""agreement"": 0.8260493278503418, ""completed"": true}"
7,460,S9,S8,"{""agreement"": -0.6545047163963318, ""completed"": true}"
7,460,S8,S9,"{""agreement"": 0.1984424889087677, ""completed"": true}"
7,460,S6,S11,"{""agreement"": 0.6586517691612244, ""completed"": true}"
7,480,S9,S13,"{""agreement"": 0.659261167049408, ""completed"": true}"
7,480,S13,S9,"{""agreement"": 0.7952020168304443, ""completed"": true}"
7,480,S8,S9,"{""agreement"": 0.0887952670454979, ""completed"": true}"
7,480,S7,S15,"{""agreement"": 0.6263781189918518, ""completed"": true}"
7,480,S15,S7,"{""agreement"": -0.4377855062484741, ""completed"": true}"
7,480,S16,S3,"{""agreement"": 0.7054800391197205, ""completed"": true}"
7,480,S3,S16,"{""agreement"": 0.8977133631706238, ""completed"": true}"
7,500,S5,S11,"{""agreement"": 0.15158846974372864, ""completed"": true}"
7,500,S3,S9,"{""agreement"": 0.5087904930114746, ""completed"": true}"
7,500,S11,S5,"{""agreement"": 0.6166723966598511, ""completed"": true}"
7,500,S9,S3,"{""agreement"": 0.44770169258117676, ""completed"": true}"
7,500,S7,S13,"{""agreement"": 0.038839519023895264, ""completed"": true}"
7,500,S13,S7,"{""agreement"": -0.19266903400421143, ""completed"": true}"
7,520,S5,S11,"{""agreement"": -0.4624726176261902, ""completed"": true}"
7,520,S11,S5,"{""agreement"": 0.7348964214324951, ""completed"": true}"
7,520,S16,S3,"{""agreement"": 0.6994231343269348, ""completed"": true}"
7,520,S3,S16,"{""agreement"": 0.7742177248001099, ""completed"": true}"
7,540,S9,S16,"{""agreement"": 0.6535202264785767, ""completed"": true}"
7,540,S16,S3,"{""agreement"": 0.1444459855556488, ""completed"": true}"
7,540,S15,S13,"{""agreement"": 0.9221760034561157, ""completed"": true}"
7,540,S13,S15,"{""agreement"": -0.2197907418012619, ""completed"": true}"
7,540,S3,S16,"{""agreement"": 0.4155082106590271, ""completed"": true}"
7,540,S8,S16,"{""agreement"": 0.5141062140464783, ""completed"": true}"
7,540,S11,S6,"{""agreement"": 0.6546528339385986, ""completed"": true}"
7,540,S6,S8,"{""agreement"": -0.09059236943721771, ""completed"": true}"
7,560,S7,S13,"{""agreement"": 0.4975476562976837, ""completed"": true}"
7,560,S13,S7,"{""agreement"": 0.23074521124362946, ""completed"": true}"
7,560,S16,S8,"{""agreement"": -0.41626685857772827, ""completed"": true}"
7,560,S8,S16,"{""agreement"": 0.1276777982711792, ""completed"": true}"
7,560,S11,S6,"{""agreement"": -0.34080982208251953, ""completed"": true}"
7,560,S6,S11,"{""agreement"": -0.9113475680351257, ""completed"": true}"
7,580,S9,S16,"{""agreement"": 0.8017855286598206, ""completed"": true}"
7,580,S16,S9,"{""agreement"": 0.3103334307670593, ""completed"": true}"
7,580,S8,S9,"{""agreement"": 0.2325676530599594, ""completed"": true}"
7,580,S7,S15,"{""agreement"": 0.2912898659706116, ""completed"": true}"
7,580,S15,S7,"{""agreement"": 0.0454321950674057, ""completed"": true}"
7,580,S6,S16,"{""agreement"": -0.07026596367359161, ""completed"": true}"
7,600,S5,S11,"{""agreement"": -0.22081179916858673, ""completed"": true}"
7,600,S11,S5,"{""agreement"": -0.05941139534115791, ""completed"": true}"
7,600,S9,S8,"{""agreement"": 0.36460059881210327, ""completed"": true}"
7,600,S8,S9,"{""agreement"": 0.22675496339797974, ""completed"": true}"
7,600,S7,S13,"{""agreement"": -0.0819718986749649, ""completed"": true}"
7,600,S13,S7,"{""agreement"": 0.4273226261138916, ""completed"": true}"
7,620,S9,S3,"{""agreement"": 0.21773642301559448, ""completed"": true}"
7,620,S3,S9,"{""agreement"": 0.17636674642562866, ""completed"": true}"
7,620,S8,S3,"{""agreement"": 0.5220508575439453, ""completed"": true}"
7,620,S7,S13,"{""agreement"": 0.3949317932128906, ""completed"": true}"
7,620,S13,S15,"{""agreement"": -0.1847260743379593, ""completed"": true}"
7,620,S15,S13,"{""agreement"": 0.6721305251121521, ""completed"": true}"
7,620,S16,S3,"{""agreement"": 0.25458818674087524, ""completed"": true}"
7,620,S11,S6,"{""agreement"": -0.05594834312796593, ""completed"": true}"
7,620,S6,S11,"{""agreement"": -0.005113326013088226, ""completed"": true}"
7,640,S5,S6,"{""agreement"": -0.1490868777036667, ""completed"": true}"
7,640,S11,S5,"{""agreement"": 0.5560442805290222, ""completed"": true}"
7,640,S6,S5,"{""agreement"": 0.830997109413147, ""completed"": true}"
7,640,S9,S8,"{""agreement"": -0.02727411314845085, ""completed"": true}"
7,640,S8,S3,"{""agreement"": -0.36691802740097046, ""completed"": true}"
7,640,S7,S15,"{""agreement"": 0.37151724100112915, ""completed"": true}"
7,640,S13,S16,"{""agreement"": 0.572064995765686, ""completed"": true}"
7,640,S15,S7,"{""agreement"": 0.8334890604019165, ""completed"": true}"
7,640,S16,S13,"{""agreement"": 0.8958227634429932, ""completed"": true}"
7,640,S3,S8,"{""agreement"": -0.3184869885444641, ""completed"": true}"
7,660,S5,S11,"{""agreement"": 0.26830941438674927, ""completed"": true}"
7,660,S11,S5,"{""agreement"": -0.2391776591539383, ""completed"": true}"
7,660,S9,S16,"{""agreement"": -0.06412509828805923, ""completed"": true}"
7,660,S16,S9,"{""agreement"": 0.7581651210784912, ""completed"": true}"
7,660,S3,S9,"{""agreement"": -0.15390492975711823, ""completed"": true}"
7,660,S13,S8,"{""agreement"": -0.1613968312740326, ""completed"": true}"
7,660,S15,S13,"{""agreement"": 0.8511757850646973, ""completed"": true}"
7,660,S8,S16,"{""agreement"": 0.41268521547317505, ""completed"": true}"
7,680,S5,S6,"{""agreement"": -0.08785878121852875, ""completed"": true}"
7,680,S11,S5,"{""agreement"": 0.7298383712768555, ""completed"": true}"
7,680,S6,S5,"{""agreement"": 0.3216235041618347, ""completed"": true}"
7,680,S9,S3,"{""agreement"": 0.6499701738357544, ""completed"": true}"
7,680,S3,S9,"{""agreement"": 0.8738770484924316, ""completed"": true}"
7,680,S7,S13,"{""agreement"": 0.0531703419983387, ""completed"": true}"
7,680,S13,S7,"{""agreement"": 0.39995110034942627, ""completed"": true}"
7,680,S8,S3,"{""agreement"": 0.41584426164627075, ""completed"": true}"
7,700,S5,S3,"{""agreement"": 0.677087664604187, ""completed"": true}"
7,700,S3,S16,"{""agreement"": 0.33746588230133057, ""completed"": true}"
7,700,S6,S5,"{""agreement"": 0.007634439039975405, ""completed"": true}"
7,700,S9,S16,"{""agreement"": 0.0580923818051815, ""completed"": true}"
7,700,S16,S9,"{""agreement"": 0.4882802963256836, ""completed"": true}"
7,700,S7,S15,"{""agreement"": -0.5716539025306702, ""completed"": true}"
7,700,S13,S7,"{""agreement"": 0.8986387848854065, ""completed"": true}"
7,700,S15,S7,"{""agreement"": 0.3500593900680542, ""completed"": true}"
7,700,S8,S16,"{""agreement"": 0.4462115168571472, ""completed"": true}"
7,720,S5,S11,"{""agreement"": 0.0815793052315712, ""completed"": true}"
7,720,S11,S5,"{""agreement"": 0.8884721398353577, ""completed"": true}"
7,720,S9,S3,"{""agreement"": 0.8848667144775391, ""completed"": true}"
7,720,S3,S9,"{""agreement"": -0.5863105058670044, ""completed"": true}"
7,720,S8,S16,"{""agreement"": 0.06651674956083298, ""completed"": true}"
7,720,S16,S8,"{""agreement"": 0.01683160290122032, ""completed"": true}"
7,720,S6,S11,"{""agreement"": -0.2582927346229553, ""completed"": true}"
7,740,S5,S6,"{""agreement"": 0.7391300201416016, ""completed"": true}"
7,740,S6,S5,"{""agreement"": 0.7604038715362549, ""completed"": true}"
7,740,S9,S3,"{""agreement"": 0.9124106764793396, ""completed"": true}"
7,740,S3,S9,"{""agreement"": -0.04656841605901718, ""completed"": true}"
7,740,S7,S15,"{""agreement"": -0.2805309295654297, ""completed"": true}"
7,740,S15,S13,"{""agreement"": -0.26317888498306274, ""completed"": true}"
7,740,S13,S15,"{""agreement"": 0.3022995591163635, ""completed"": true}"
7,760,S5,S6,"{""agreement"": 0.26255640387535095, ""completed"": true}"
7,760,S11,S5,"{""agreement"": 0.5776651501655579, ""completed"": true}"
7,760,S6,S5,"{""agreement"": 0.2178700566291809, ""completed"": true}"
7,760,S9,S16,"{""agreement"": 0.43442681431770325, ""completed"": true}"
7,760,S16,S9,"{""agreement"": 0.3129855692386627, ""completed"": true}"
7,760,S3,S16,"{""agreement"": 0.7755399346351624, ""completed"": true}"
7,760,S8,S15,"{""agreement"": -0.29616212844848633, ""completed"": true}"
7,760,S15,S8,"{""agreement"": -0.7016094923019409, ""completed"": true}"
7,780,S5,S7,"{""agreement"": 0.06403577327728271, ""completed"": true}"
7,780,S7,S5,"{""agreement"": 0.6205338835716248, ""completed"": true}"
7,780,S9,S8,"{""agreement"": 0.3766247630119324, ""completed"": true}"
7,780,S8,S9,"{""agreement"": 0.5368277430534363, ""completed"": true}"
7,780,S13,S7,"{""agreement"": 0.38079318404197693, ""completed"": true}"
7,780,S15,S13,"{""agreement"": -0.674241840839386, ""completed"": true}"
7,780,S16,S15,"{""agreement"": 0.6782480478286743, ""completed"": true}"
7,780,S3,S8,"{""agreement"": 0.7064661979675293, ""completed"": true}"
7,800,S5,S6,"{""agreement"": 0.09423410892486572, ""completed"": true}"
7,800,S6,S5,"{""agreement"": 0.5509912371635437, ""completed"": true}"
7,800,S13,S8,"{""agreement"": -0.03396373614668846, ""completed"": true}"
7,800,S8,S13,"{""agreement"": 0.6228764057159424, ""completed"": true}"
7,820,S9,S3,"{""agreement"": 0.6884222030639648, ""completed"": true}"
7,820,S3,S16,"{""agreement"": 0.47568008303642273, ""completed"": true}"
7,820,S13,S6,"{""agreement"": -0.2284279316663742, ""completed"": true}"
7,820,S15,S13,"{""agreement"": 0.5005695223808289, ""completed"": true}"
7,820,S6,S13,"{""agreement"": 0.5516965389251709, ""completed"": true}"
7,820,S16,S3,"{""agreement"": 0.3166864216327667, ""completed"": true}"
7,840,S16,S3,"{""agreement"": 0.8585287928581238, ""completed"": true}"
7,840,S3,S16,"{""agreement"": 0.5981889367103577, ""completed"": true}"
7,860,S5,S6,"{""agreement"": 0.7737642526626587, ""completed"": true}"
7,860,S11,S5,"{""agreement"": 0.2416076511144638, ""completed"": true}"
7,860,S6,S5,"{""agreement"": 0.6812384128570557, ""completed"": true}"
7,860,S7,S15,"{""agreement"": 0.6732805371284485, ""completed"": true}"
7,860,S15,S7,"{""agreement"": 0.6472923755645752, ""completed"": true}"
7,860,S8,S6,"{""agreement"": -0.6959497332572937, ""completed"": true}"
7,880,S5,S11,"{""agreement"": -0.2422637641429901, ""completed"": true}"
7,880,S11,S5,"{""agreement"": 0.6680141687393188, ""completed"": true}"
7,880,S9,S3,"{""agreement"": 0.5226049423217773, ""completed"": true}"
7,880,S3,S9,"{""agreement"": -0.2630331218242645, ""completed"": true}"
7,880,S6,S11,"{""agreement"": 0.7744125127792358, ""completed"": true}"
7,900,S5,S7,"{""agreement"": 0.6894698143005371, ""completed"": true}"
7,900,S7,S16,"{""agreement"": 0.3685060441493988, ""completed"": true}"
7,900,S11,S5,"{""agreement"": 0.41317951679229736, ""completed"": true}"
7,900,S9,S8,"{""agreement"": -0.6479567289352417, ""completed"": true}"
7,900,S8,S9,"{""agreement"": 0.1670619696378708, ""completed"": true}"
7,900,S16,S7,"{""agreement"": 0.039056550711393356, ""completed"": true}"
7,900,S15,S7,"{""agreement"": 0.405551940202713, ""completed"": true}"
7,900,S13,S15,"{""agreement"": 0.23279787600040436, ""completed"": true}"
7,900,S3,S8,"{""agreement"": 0.2688482701778412, ""completed"": true}"
7,900,S6,S11,"{""agreement"": -0.34921249747276306, ""completed"": true}"
7,920,S9,S16,"{""agreement"": 0.09197285771369934, ""completed"": true}"
7,920,S16,S9,"{""agreement"": 0.15916134417057037, ""completed"": true}"
7,920,S8,S16,"{""agreement"": 0.19509144127368927, ""completed"": true}"
7,940,S5,S11,"{""agreement"": -0.43308335542678833, ""completed"": true}"
7,940,S11,S5,"{""agreement"": 0.4319959878921509, ""completed"": true}"
7,940,S9,S8,"{""agreement"": 0.4896804690361023, ""completed"": true}"
7,940,S8,S9,"{""agreement"": 0.690092921257019, ""completed"": true}"
7,940,S6,S11,"{""agreement"": 0.4856080412864685, ""completed"": true}"
7,960,S9,S8,"{""agreement"": -0.48410284519195557, ""completed"": true}"
7,960,S8,S9,"{""agreement"": 0.5662036538124084, ""completed"": true}"
7,960,S3,S8,"{""agreement"": 0.27132415771484375, ""completed"": true}"
7,960,S11,S6,"{""agreement"": -0.2051047682762146, ""completed"": true}"
7,960,S6,S11,"{""agreement"": 0.2540137767791748, ""completed"": true}"
7,980,S9,S16,"{""agreement"": 0.713685929775238, ""completed"": true}"
7,980,S16,S3,"{""agreement"": 0.2954973578453064, ""completed"": true}"
7,980,S7,S15,"{""agreement"": 0.5687001347541809, ""completed"": true}"
7,980,S15,S7,"{""agreement"": 0.0906105637550354, ""completed"": true}"
7,980,S13,S3,"{""agreement"": -0.44513005018234253, ""completed"": true}"
7,980,S3,S16,"{""agreement"": -0.00335578597150743, ""completed"": true}"
7,1000,S5,S6,"{""agreement"": 0.08596532046794891, ""completed"": true}"
7,1000,S11,S5,"{""agreement"": -0.7654074430465698, ""completed"": true}"
7,1000,S6,S5,"{""agreement"": 0.342288613319397, ""completed"": true}"
7,1000,S7,S15,"{""agreement"": 0.1703002005815506, ""completed"": true}"
7,1000,S15,S7,"{""agreement"": 0.5838896632194519, ""completed"": true}"
7,1000,S13,S15,"{""agreement"": -0.657889723777771, ""completed"": true}"
7,1000,S3,S13,"{""agreement"": 0.7241794466972351, ""completed"": true}"
7,1020,S5,S6,"{""agreement"": 0.3072529137134552, ""completed"": true}"
7,1020,S11,S6,"{""agreement"": -0.20490851998329163, ""completed"": true}"
7,1020,S6,S5,"{""agreement"": 0.5510532259941101, ""completed"": true}"
7,1020,S9,S3,"{""agreement"": -0.25313881039619446, ""completed"": true}"
7,1020,S16,S9,"{""agreement"": 0.1627277284860611, ""completed"": true}"
7,1020,S3,S9,"{""agreement"": 0.8931994438171387, ""completed"": true}"
7,1020,S7,S15,"{""agreement"": -0.2953329384326935, ""completed"": true}"
7,1020,S15,S7,"{""agreement"": 0.70281583070755, ""completed"": true}"
7,1040,S5,S6,"{""agreement"": 0.16128459572792053, ""completed"": true}"
7,1040,S6,S5,"{""agreement"": 0.4884816110134125, ""completed"": true}"
7,1040,S9,S3,"{""agreement"": 0.6123300790786743, ""completed"": true}"
7,1040,S3,S16,"{""agreement"": 0.4805760681629181, ""completed"": true}"
7,1040,S8,S9,"{""agreement"": -0.19162455201148987, ""completed"": true}"
7,1040,S7,S15,"{""agreement"": 0.677495002746582, ""completed"": true}"
7,1040,S15,S7,"{""agreement"": 0.2921701967716217, ""completed"": true}"
7,1040,S16,S3,"{""agreement"": 0.487109512090683, ""completed"": true}"
7,1060,S5,S11,"{""agreement"": -0.3832162320613861, ""completed"": true}"
7,1060,S11,S5,"{""agreement"": 0.8713959455490112, ""completed"": true}"
7,1060,S16,S8,"{""agreement"": -0.45865023136138916, ""completed"": true}"
7,1060,S8,S16,"{""agreement"": 0.03451255336403847, ""completed"": true}"
7,1080,S11,S5,"{""agreement"": 0.3060506582260132, ""completed"": true}"
7,1080,S16,S8,"{""agreement"": -0.42558515071868896, ""completed"": true}"
7,1080,S8,S16,"{""agreement"": 0.7152532935142517, ""completed"": true}"
7,1100,S9,S16,"{""agreement"": 0.8830373883247375, ""completed"": true}"
7,1100,S16,S9,"{""agreement"": 0.8990086913108826, ""completed"": true}"
7,1100,S8,S16,"{""agreement"": 0.4395332634449005, ""completed"": true}"
7,1100,S13,S15,"{""agreement"": 0.6392251253128052, ""completed"": true}"
7,1100,S15,S13,"{""agreement"": 0.5118455290794373, ""completed"": true}"
7,1120,S5,S6,"{""agreement"": 0.6171010732650757, ""completed"": true}"
7,1120,S6,S5,"{""agreement"": 0.02829238958656788, ""completed"": true}"
7,1120,S7,S16,"{""agreement"": 0.6920790672302246, ""completed"": true}"
7,1120,S13,S7,"{""agreement"": 0.35979515314102173, ""completed"": true}"
